Participant,Condition,Epoch,Amplitude
0225-E4ZGB,congruent,123,0.00610479241510729
0225-E4ZGB,congruent,124,0.005748511641955805
0225-E4ZGB,congruent,125,0.005919836419146709
0225-E4ZGB,congruent,126,0.0057438472966068275
0225-E4ZGB,congruent,127,0.005927033536394098
0225-E4ZGB,congruent,128,0.006106142752317163
0225-E4ZGB,congruent,129,0.005746576618491826
0225-E4ZGB,congruent,130,0.005926389765282005
0225-E4ZGB,congruent,131,0.004070475117930441
0225-E4ZGB,congruent,132,0.005745330139951288
0225-E4ZGB,congruent,133,0.005926983387993638
0225-E4ZGB,congruent,134,0.0057436500442205355
0225-E4ZGB,congruent,135,0.0059267382834723775
0225-E4ZGB,congruent,136,0.0038291981498889045
0225-E4ZGB,congruent,137,0.00610157261714237
0225-E4ZGB,congruent,138,0.005746925777615165
0225-E4ZGB,congruent,139,0.005925488186916513
0225-E4ZGB,congruent,140,0.006104528809805009
0225-E4ZGB,congruent,141,0.005745160960279576
0225-E4ZGB,congruent,142,0.006104785850336538
0225-E4ZGB,congruent,143,0.00574691725135595
0225-E4ZGB,congruent,144,0.005926658222787451
0225-E4ZGB,congruent,145,0.006104078411829566
0225-E4ZGB,congruent,146,0.00574737167212873
0225-E4ZGB,congruent,147,0.0059274959490612416
0225-E4ZGB,congruent,148,0.005746720326862968
0225-E4ZGB,congruent,149,0.005925421364114438
0225-E4ZGB,congruent,150,0.006105252189107891
0225-E4ZGB,congruent,151,0.0057478963293368796
0225-E4ZGB,congruent,152,0.005928454689664409
0225-E4ZGB,congruent,153,0.005746379132934264
0225-E4ZGB,congruent,154,0.005926466754795886
0225-E4ZGB,congruent,155,0.005746398086713438
0225-E4ZGB,congruent,156,0.005926805909516069
0225-E4ZGB,congruent,157,0.005747271683495916
0225-E4ZGB,congruent,158,0.005925028260441798
0225-E4ZGB,congruent,159,0.0061051865757694125
0225-E4ZGB,congruent,160,0.005744788004725949
0225-E4ZGB,congruent,161,0.005926560945225306
0225-E4ZGB,congruent,162,0.006106086720180055
0225-E4ZGB,congruent,163,0.005748724032400632
0225-E4ZGB,congruent,164,0.006103208299842726
0225-E4ZGB,congruent,165,0.005746609531756774
0225-E4ZGB,congruent,166,0.005927539509985434
0225-E4ZGB,congruent,167,0.005747084913270957
0225-E4ZGB,congruent,168,0.005925012898037266
0225-E4ZGB,congruent,169,0.006104765643754653
0225-E4ZGB,congruent,170,0.005746391024351316
0225-E4ZGB,congruent,171,0.005924505312134488
0225-E4ZGB,congruent,172,0.006106292531013684
0225-E4ZGB,congruent,173,0.005748111562477037
0225-E4ZGB,congruent,174,0.005927203796688448
0225-E4ZGB,congruent,175,0.005746315917375214
0225-E4ZGB,congruent,176,0.006106800199191901
0225-E4ZGB,congruent,177,0.0057482477254974206
0225-E4ZGB,congruent,178,0.005924806180163204
0225-E4ZGB,congruent,179,0.006105995892609898
0225-E4ZGB,congruent,180,0.005746602048231632
0225-E4ZGB,congruent,181,0.005925688836600507
0225-E4ZGB,congruent,182,0.005745996797152835
0225-E4ZGB,congruent,183,0.005924290610790575
0225-E4ZGB,congruent,184,0.006102267962549217
0225-E4ZGB,congruent,185,0.005747448013627883
0225-E4ZGB,congruent,186,0.005924821684466574
0225-E4ZGB,congruent,187,0.00610677049638037
0225-E4ZGB,incongruent,0,0.009697434461996437
0225-E4ZGB,incongruent,1,0.009516847430617053
0225-E4ZGB,incongruent,2,0.009337309172298098
0225-E4ZGB,incongruent,3,0.0062262271728431035
0225-E4ZGB,incongruent,4,0.00934006692480026
0225-E4ZGB,incongruent,5,0.009338515006741871
0225-E4ZGB,incongruent,6,0.0062244949430092554
0225-E4ZGB,incongruent,7,0.009339253959694678
0225-E4ZGB,incongruent,8,0.009340136733636154
0225-E4ZGB,incongruent,9,0.009696977322522208
0225-E4ZGB,incongruent,10,0.009518548610217087
0225-E4ZGB,incongruent,11,0.00933686301778813
0225-E4ZGB,incongruent,12,0.009337512961443292
0225-E4ZGB,incongruent,13,0.009518404706569311
0225-E4ZGB,incongruent,14,0.009340547589618718
0225-E4ZGB,incongruent,15,0.006223781455241404
0225-E4ZGB,incongruent,16,0.009518341926366369
0225-E4ZGB,incongruent,17,0.009517259705132564
0225-E4ZGB,incongruent,18,0.009338850988396213
0225-E4ZGB,incongruent,19,0.00951820181776349
0225-E4ZGB,incongruent,20,0.009336728202709846
0225-E4ZGB,incongruent,21,0.009697416098301386
0225-E4ZGB,incongruent,22,0.009339291709017759
0225-E4ZGB,incongruent,23,0.009697852702187778
0225-E4ZGB,incongruent,24,0.00933771769018583
0225-E4ZGB,incongruent,25,0.009338480442483055
0225-E4ZGB,incongruent,26,0.009340684895015008
0225-E4ZGB,incongruent,27,0.009340068827517476
0225-E4ZGB,incongruent,28,0.009338138879732602
0225-E4ZGB,incongruent,29,0.009518998420208414
0225-E4ZGB,incongruent,30,0.009335438795262687
0225-E4ZGB,incongruent,31,0.009518438485587285
0225-E4ZGB,incongruent,32,0.009339813626727344
0225-E4ZGB,incongruent,33,0.009520255393895855
0225-E4ZGB,incongruent,34,0.009516552866674808
0225-E4ZGB,incongruent,35,0.009338844686012315
0225-E4ZGB,incongruent,36,0.009517420280631144
0225-E4ZGB,incongruent,37,0.009339244862704323
0225-E4ZGB,incongruent,38,0.00951735909170901
0225-E4ZGB,incongruent,39,0.00933652781932176
0225-E4ZGB,incongruent,40,0.009337322866276103
0225-E4ZGB,incongruent,41,0.009695698625696487
0225-E4ZGB,incongruent,42,0.009338045233678503
0225-E4ZGB,incongruent,43,0.009517771719582312
0225-E4ZGB,incongruent,44,0.009519091891834116
0225-E4ZGB,incongruent,45,0.006344171094202724
0225-E4ZGB,incongruent,46,0.009518546584494395
0225-E4ZGB,incongruent,47,0.009338092975130616
0225-E4ZGB,incongruent,48,0.009341389703106972
0225-E4ZGB,incongruent,49,0.006465117648070268
0225-E4ZGB,incongruent,50,0.009518273030266778
0225-E4ZGB,incongruent,51,0.009517264473378141
0225-E4ZGB,incongruent,52,0.009519854630617686
0225-E4ZGB,incongruent,53,0.009696162657335701
0225-E4ZGB,incongruent,54,0.009516920684023225
0225-E4ZGB,incongruent,55,0.009338673756697835
0225-E4ZGB,incongruent,56,0.009516870195086716
0225-E4ZGB,incongruent,57,0.009336884007699081
0225-E4ZGB,incongruent,58,0.009518202148255306
0225-E4ZGB,incongruent,59,0.009339709545591353
0225-E4ZGB,incongruent,60,0.009338235631637753
0225-E4ZGB,incongruent,61,0.009338088908038953
0225-E4ZGB,incongruent,62,0.009338681953088162
0110-1IS78,congruent,0,0.005745550178202787
0110-1IS78,congruent,1,0.005926159006261922
0110-1IS78,congruent,2,0.006105060152248686
0110-1IS78,congruent,3,0.005754115968610348
0110-1IS78,congruent,4,0.00592769725054254
0110-1IS78,congruent,5,0.0061064016525657905
0110-1IS78,congruent,6,0.005748068483311903
0110-1IS78,congruent,7,0.0059274009405383314
0110-1IS78,congruent,8,0.005747029613517974
0110-1IS78,congruent,9,0.005925963499051753
0110-1IS78,congruent,10,0.006107093922670782
0110-1IS78,congruent,11,0.005747663133674869
0110-1IS78,congruent,12,0.005923976813010994
0110-1IS78,congruent,13,0.006107286521116258
0110-1IS78,congruent,14,0.005747029343028832
0110-1IS78,congruent,15,0.0059289363851078615
0110-1IS78,congruent,16,0.00610388388668965
0110-1IS78,congruent,17,0.005746498191839328
0110-1IS78,congruent,18,0.005927849473514406
0110-1IS78,congruent,19,0.006108012913941993
0110-1IS78,congruent,20,0.003828987599861323
0110-1IS78,congruent,21,0.005926854478660989
0110-1IS78,congruent,22,0.005745200753944603
0110-1IS78,congruent,23,0.0059259125837255846
0110-1IS78,congruent,24,0.005747989265568114
0110-1IS78,congruent,25,0.005924997925354599
0110-1IS78,congruent,26,0.0040714405380422045
0110-1IS78,congruent,27,0.005747177041625541
0110-1IS78,congruent,28,0.003952330114359121
0110-1IS78,congruent,29,0.006105712514299381
0110-1IS78,congruent,30,0.0057474148537563705
0110-1IS78,congruent,31,0.005928193933841291
0110-1IS78,congruent,32,0.006105188576790534
0110-1IS78,congruent,33,0.005747702864521478
0110-1IS78,congruent,34,0.005927814788417573
0110-1IS78,congruent,35,0.005747276753829201
0110-1IS78,congruent,36,0.005927389333729868
0110-1IS78,congruent,37,0.006107410129549137
0110-1IS78,congruent,38,0.00574739511327762
0110-1IS78,congruent,39,0.005924330326000365
0110-1IS78,congruent,40,0.006107819108197172
0110-1IS78,congruent,41,0.005924791979211386
0110-1IS78,congruent,42,0.0059277299617901255
0110-1IS78,congruent,43,0.006106415802577889
0110-1IS78,congruent,44,0.005745443425309805
0110-1IS78,congruent,45,0.005926571612259163
0110-1IS78,congruent,46,0.006106690951427905
0110-1IS78,congruent,47,0.0038301399977398675
0110-1IS78,congruent,48,0.005926524739762173
0110-1IS78,congruent,49,0.006107656118019985
0110-1IS78,congruent,50,0.005746298199356618
0110-1IS78,congruent,51,0.005929565824508184
0110-1IS78,congruent,52,0.005747430380408823
0110-1IS78,congruent,53,0.005929386309742368
0110-1IS78,congruent,54,0.006104556610225161
0110-1IS78,congruent,55,0.0057472345644011625
0110-1IS78,congruent,56,0.0059270780296573015
0110-1IS78,congruent,57,0.0061081968634218095
0110-1IS78,congruent,58,0.005748092734382125
0110-1IS78,congruent,59,0.0059276988277229044
0110-1IS78,congruent,60,0.006104031631964735
0110-1IS78,congruent,61,0.005749290125187516
0110-1IS78,congruent,62,0.00592582626926954
0110-1IS78,congruent,63,0.006106115492912201
0110-1IS78,congruent,64,0.005748315579239287
0110-1IS78,congruent,65,0.005926216617401283
0110-1IS78,congruent,66,0.006107005448423818
0110-1IS78,congruent,67,0.005745095407762023
0110-1IS78,congruent,68,0.005924080489391803
0110-1IS78,congruent,69,0.006106896637055677
0110-1IS78,congruent,70,0.005743832155431308
0110-1IS78,congruent,71,0.005928966654956868
0110-1IS78,congruent,72,0.006106841367192747
0110-1IS78,congruent,73,0.005747873399643207
0110-1IS78,congruent,74,0.003952884968586936
0110-1IS78,congruent,75,0.005746759675306759
0110-1IS78,congruent,76,0.005928768989135701
0110-1IS78,congruent,77,0.004073585537453327
0110-1IS78,congruent,78,0.005746054531899828
0110-1IS78,congruent,79,0.005927720673970211
0110-1IS78,congruent,80,0.006105976391059813
0110-1IS78,congruent,81,0.0057497031850040166
0110-1IS78,congruent,82,0.00592700393443402
0110-1IS78,congruent,83,0.006105649157906212
0110-1IS78,congruent,84,0.005748323121364315
0110-1IS78,congruent,85,0.005925009813016596
0110-1IS78,congruent,86,0.0061068832672051794
0110-1IS78,congruent,87,0.00574601068607897
0110-1IS78,congruent,88,0.005926060519637508
0110-1IS78,congruent,89,0.006105703798771047
0110-1IS78,congruent,90,0.005747037275398666
0110-1IS78,congruent,91,0.005929705418414238
0110-1IS78,congruent,92,0.0040686351669808616
0110-1IS78,congruent,93,0.005747880421987031
0110-1IS78,congruent,94,0.005928733408868957
0110-1IS78,congruent,95,0.00407065691299889
0110-1IS78,congruent,96,0.005745794733265391
0110-1IS78,congruent,97,0.00592906347230791
0110-1IS78,congruent,98,0.006108755300372149
0110-1IS78,congruent,99,0.005746151396040486
0110-1IS78,congruent,100,0.0059258926288313215
0110-1IS78,congruent,101,0.006107763212180434
0110-1IS78,congruent,102,0.0057491344039851035
0110-1IS78,congruent,103,0.005924399224007054
0110-1IS78,congruent,104,0.0061052118585668185
0110-1IS78,congruent,105,0.005746716274632314
0110-1IS78,congruent,106,0.0059256681508803475
0110-1IS78,congruent,107,0.006106030996093561
0110-1IS78,congruent,108,0.005746968358441282
0110-1IS78,congruent,109,0.005925895146653706
0110-1IS78,congruent,110,0.006107173246903573
0110-1IS78,congruent,111,0.0057469023156187715
0110-1IS78,congruent,112,0.0059264215069488625
0110-1IS78,congruent,113,0.0061053308736365415
0110-1IS78,congruent,114,0.005747155563839047
0110-1IS78,congruent,115,0.005925696619406987
0110-1IS78,congruent,116,0.006106948943223189
0110-1IS78,congruent,117,0.005927151188826531
0110-1IS78,congruent,118,0.0061061910591493586
0110-1IS78,congruent,119,0.005926145874214128
0110-1IS78,congruent,120,0.0061042248318638765
0110-1IS78,congruent,121,0.005746839428723837
0110-1IS78,congruent,122,0.005926937100849847
0110-1IS78,congruent,123,0.006107580289659966
0110-1IS78,congruent,124,0.005747797884712777
0110-1IS78,congruent,125,0.005928390163816697
0110-1IS78,congruent,126,0.003831778031555554
0110-1IS78,congruent,127,0.005924118905450226
0110-1IS78,congruent,128,0.006106372692768937
0110-1IS78,congruent,129,0.005746673380826041
0110-1IS78,congruent,130,0.005926131554371422
0110-1IS78,congruent,131,0.006106883698217572
0110-1IS78,congruent,132,0.0057481765243991316
0110-1IS78,congruent,133,0.0059246820907047125
0110-1IS78,congruent,134,0.004071586459699373
0110-1IS78,congruent,135,0.005746862609846977
0110-1IS78,congruent,136,0.005926218120920234
0110-1IS78,congruent,137,0.0061082377673417525
0110-1IS78,congruent,138,0.005747542327057335
0110-1IS78,congruent,139,0.00395029703952481
0110-1IS78,congruent,140,0.005745293436151937
0110-1IS78,congruent,141,0.005746031609659098
0110-1IS78,congruent,142,0.005927512220900932
0110-1IS78,congruent,143,0.006104721839314951
0110-1IS78,congruent,144,0.005746103457289692
0110-1IS78,congruent,145,0.005928844582570018
0110-1IS78,congruent,146,0.00610421221733241
0110-1IS78,congruent,147,0.005743340164669401
0110-1IS78,congruent,148,0.005927316203422522
0110-1IS78,congruent,149,0.0057485377666032945
0110-1IS78,congruent,150,0.0039518507350561885
0110-1IS78,congruent,151,0.00610506421555641
0110-1IS78,congruent,152,0.005748780466283293
0110-1IS78,congruent,153,0.005927438395460678
0110-1IS78,congruent,154,0.005924512159468936
0110-1IS78,congruent,155,0.005746034952743792
0110-1IS78,congruent,156,0.005928627709061435
0110-1IS78,congruent,157,0.005747091620781749
0110-1IS78,congruent,158,0.00592633881214881
0110-1IS78,congruent,159,0.006107752467428932
0110-1IS78,congruent,160,0.005746249249439585
0110-1IS78,congruent,161,0.005748953647336069
0110-1IS78,congruent,162,0.005927333964192717
0110-1IS78,congruent,163,0.006108397824277873
0110-1IS78,congruent,164,0.0057474530814081055
0110-1IS78,congruent,165,0.006106875889771477
0110-1IS78,congruent,166,0.005926115235316848
0110-1IS78,congruent,167,0.005751080326584249
0110-1IS78,congruent,168,0.005926844836897478
0110-1IS78,congruent,169,0.006105691338057651
0110-1IS78,congruent,170,0.005744473205647684
0110-1IS78,congruent,171,0.0059280907097222805
0110-1IS78,congruent,172,0.0061068316326158174
0110-1IS78,congruent,173,0.005747238800291507
0110-1IS78,congruent,174,0.005743456238209323
0110-1IS78,congruent,175,0.005927195621004321
0110-1IS78,congruent,176,0.0061070528296260865
0110-1IS78,congruent,177,0.005748023568518618
0110-1IS78,congruent,178,0.0059268615022039905
0110-1IS78,congruent,179,0.006109083784919917
0110-1IS78,congruent,180,0.005748301048040215
0110-1IS78,congruent,181,0.005927373443761152
0110-1IS78,congruent,182,0.006105376296750644
0110-1IS78,congruent,183,0.0038293950695277774
0110-1IS78,congruent,184,0.005928537218842144
0110-1IS78,congruent,185,0.006104786849433669
0110-1IS78,congruent,186,0.0057502936291077035
0110-1IS78,congruent,187,0.005925834514564112
0110-1IS78,congruent,188,0.006105197987274685
0110-1IS78,congruent,189,0.005749344420122088
0110-1IS78,congruent,190,0.0059262579312789115
0110-1IS78,congruent,191,0.005748499474553663
0110-1IS78,congruent,192,0.005926525938021508
0110-1IS78,congruent,193,0.006104554925220431
0110-1IS78,incongruent,0,0.006346606946942824
0110-1IS78,incongruent,1,0.009696419903330873
0110-1IS78,incongruent,2,0.009336677240691722
0110-1IS78,incongruent,3,0.009518448691119188
0110-1IS78,incongruent,4,0.00934081468058666
0110-1IS78,incongruent,5,0.009343466310053136
0110-1IS78,incongruent,6,0.0093370768372889
0110-1IS78,incongruent,7,0.00951841786973753
0110-1IS78,incongruent,8,0.009337021392925384
0110-1IS78,incongruent,9,0.009340211240663164
0110-1IS78,incongruent,10,0.009337852462432314
0110-1IS78,incongruent,11,0.009337543200190715
0110-1IS78,incongruent,12,0.009339971959109458
0110-1IS78,incongruent,13,0.00969756763685552
0110-1IS78,incongruent,14,0.009697558436028902
0110-1IS78,incongruent,15,0.00951992461203743
0110-1IS78,incongruent,16,0.00969698308666709
0110-1IS78,incongruent,17,0.009518172018456932
0110-1IS78,incongruent,18,0.009519481727838732
0110-1IS78,incongruent,19,0.009518714784145135
0110-1IS78,incongruent,20,0.009339749720311782
0110-1IS78,incongruent,21,0.009518553971735384
0110-1IS78,incongruent,22,0.00634685753403601
0110-1IS78,incongruent,23,0.009695677480641249
0110-1IS78,incongruent,24,0.009518527475542006
0110-1IS78,incongruent,25,0.009339652504625633
0110-1IS78,incongruent,26,0.009518134605351086
0110-1IS78,incongruent,27,0.009697353428857558
0110-1IS78,incongruent,28,0.009341490821937352
0110-1IS78,incongruent,29,0.009339535579030266
0110-1IS78,incongruent,30,0.009517622480552927
0110-1IS78,incongruent,31,0.009339741719095457
0110-1IS78,incongruent,32,0.009696363847546045
0110-1IS78,incongruent,33,0.009339071686024802
0110-1IS78,incongruent,34,0.00934038074370074
0110-1IS78,incongruent,35,0.009697321657567474
0110-1IS78,incongruent,36,0.009341311355264266
0110-1IS78,incongruent,37,0.009337995304215342
0110-1IS78,incongruent,38,0.009337798801074429
0110-1IS78,incongruent,39,0.009519410813477094
0110-1IS78,incongruent,40,0.009519652014301865
0110-1IS78,incongruent,41,0.009517913985119563
0110-1IS78,incongruent,42,0.009516975483569268
0110-1IS78,incongruent,43,0.009517026825118081
0110-1IS78,incongruent,44,0.009517922527527482
0110-1IS78,incongruent,45,0.009521654860750215
0110-1IS78,incongruent,46,0.009699696944520563
0110-1IS78,incongruent,47,0.009341517425555905
0110-1IS78,incongruent,48,0.00933855835623609
0110-1IS78,incongruent,49,0.009339175782894431
0110-1IS78,incongruent,50,0.009517349104843982
0110-1IS78,incongruent,51,0.009340838802404286
0110-1IS78,incongruent,52,0.009338328522349929
0110-1IS78,incongruent,53,0.00933809862094505
0110-1IS78,incongruent,54,0.009340355504271595
0110-1IS78,incongruent,55,0.009337615684885992
0110-1IS78,incongruent,56,0.009339981249374216
0110-1IS78,incongruent,57,0.009338683595237911
0110-1IS78,incongruent,58,0.009339198915624075
0110-1IS78,incongruent,59,0.009517308412666903
0110-1IS78,incongruent,60,0.009338310996992765
0110-1IS78,incongruent,61,0.009338888745632365
0110-1IS78,incongruent,62,0.00951541928580528
0110-1IS78,incongruent,63,0.009338626697018435
0110-1IS78,incongruent,64,0.009519178274431757
0109-GZN0K,congruent,0,0.005748661834707731
0109-GZN0K,congruent,1,0.005926344942021201
0109-GZN0K,congruent,2,0.006107832546738701
0109-GZN0K,congruent,3,0.0057462524686361935
0109-GZN0K,congruent,4,0.005927360962007728
0109-GZN0K,congruent,5,0.006104666019416987
0109-GZN0K,congruent,6,0.005748721922095959
0109-GZN0K,congruent,7,0.005927076381600682
0109-GZN0K,congruent,8,0.006105745164527335
0109-GZN0K,congruent,9,0.005746456203176508
0109-GZN0K,congruent,10,0.00592543463504289
0109-GZN0K,congruent,11,0.00610482443353123
0109-GZN0K,congruent,12,0.003834577284535041
0109-GZN0K,congruent,13,0.00592605191884386
0109-GZN0K,congruent,14,0.006104986752558912
0109-GZN0K,congruent,15,0.0057446735260925155
0109-GZN0K,congruent,16,0.005926529709501433
0109-GZN0K,congruent,17,0.006106252236147321
0109-GZN0K,congruent,18,0.005744866056495749
0109-GZN0K,congruent,19,0.005926763843030293
0109-GZN0K,congruent,20,0.006104653706188618
0109-GZN0K,congruent,21,0.005746598941429903
0109-GZN0K,congruent,22,0.003950313888607785
0109-GZN0K,congruent,23,0.006105788144696976
0109-GZN0K,congruent,24,0.0038310643952376025
0109-GZN0K,congruent,25,0.005925597216737867
