subject,time,evoked,condition
0203-2VZRC,0.325,-2.0311031099599455e-07,incongruent
0203-2VZRC,0.33,-1.387602537283641e-07,incongruent
0203-2VZRC,0.335,-6.36609592976253e-08,incongruent
0203-2VZRC,0.34,-4.160396954554456e-08,incongruent
0203-2VZRC,0.345,-5.696361122977427e-08,incongruent
0203-2VZRC,0.35,-5.6392619758247035e-08,incongruent
0203-2VZRC,0.355,-2.981311231177108e-08,incongruent
0203-2VZRC,0.36,-1.1925967557209116e-08,incongruent
0203-2VZRC,0.365,-1.5771530140554235e-08,incongruent
0203-2VZRC,0.37,-8.424413657642798e-09,incongruent
0203-2VZRC,0.375,3.885382981839874e-08,incongruent
0203-2VZRC,0.38,1.0540703549837454e-07,incongruent
0203-2VZRC,0.385,1.430897749563455e-07,incongruent
0203-2VZRC,0.39,1.2844309263423312e-07,incongruent
0203-2VZRC,0.395,7.688364338169427e-08,incongruent
0203-2VZRC,0.4,1.7607550802534915e-08,incongruent
0203-2VZRC,0.405,-2.3993572743958384e-08,incongruent
0203-2VZRC,0.41,-2.7242518784740506e-08,incongruent
0203-2VZRC,0.415,1.1375184120829525e-08,incongruent
0203-2VZRC,0.42,5.9458003282113706e-08,incongruent
0203-2VZRC,0.425,6.700288241672249e-08,incongruent
0203-2VZRC,0.43,1.9263179147748413e-08,incongruent
0203-2VZRC,0.435,-4.3012334246244954e-08,incongruent
0203-2VZRC,0.44,-6.631906302171654e-08,incongruent
0203-2VZRC,0.445,-3.780206452382926e-08,incongruent
0203-2VZRC,0.45,1.1778507389991337e-08,incongruent
0203-2VZRC,0.455,4.582894177902813e-08,incongruent
0203-2VZRC,0.46,5.112207549819165e-08,incongruent
0203-2VZRC,0.465,3.781309657791897e-08,incongruent
0203-2VZRC,0.47,2.6731269220514846e-08,incongruent
0203-2VZRC,0.475,3.125797973362969e-08,incongruent
0203-2VZRC,0.48,3.441835857988298e-08,incongruent
0203-2VZRC,0.485,-9.050272084994617e-09,incongruent
0203-2VZRC,0.49,-1.2040835057836154e-07,incongruent
0203-2VZRC,0.495,-2.446178444050683e-07,incongruent
0203-2VZRC,0.5,-2.8558992087392204e-07,incongruent
0203-2VZRC,0.505,-2.0990707437465628e-07,incongruent
0203-2VZRC,0.51,-8.899743824715652e-08,incongruent
0203-2VZRC,0.515,-1.923345048205317e-08,incongruent
0203-2VZRC,0.52,-2.2895027770979615e-08,incongruent
0203-2VZRC,0.525,-5.244256152931645e-08,incongruent
0203-2VZRC,0.53,-7.039196536579244e-08,incongruent
0203-2VZRC,0.535,-8.348307598696552e-08,incongruent
0203-2VZRC,0.54,-9.823503949797353e-08,incongruent
0203-2VZRC,0.545,-8.914153605702728e-08,incongruent
0203-2VZRC,0.55,-3.619610167730419e-08,incongruent
0203-2VZRC,0.555,3.500018027766233e-08,incongruent
0203-2VZRC,0.56,7.920442352422427e-08,incongruent
0203-2VZRC,0.565,8.339868987723363e-08,incongruent
0203-2VZRC,0.57,6.713261507590094e-08,incongruent
0203-2VZRC,0.575,4.1989267651204775e-08,incongruent
0203-2VZRC,0.58,-1.1929182942675409e-09,incongruent
0203-2VZRC,0.585,-6.449783007001646e-08,incongruent
0203-2VZRC,0.59,-1.2342656120906124e-07,incongruent
0203-2VZRC,0.595,-1.4542143209932623e-07,incongruent
0203-2VZRC,0.6,-1.212171502327798e-07,incongruent
0203-2VZRC,0.605,-7.418606838789065e-08,incongruent
0203-2VZRC,0.61,-3.9761758766452894e-08,incongruent
0203-2VZRC,0.615,-3.483205927211933e-08,incongruent
0203-2VZRC,0.62,-4.35005226189292e-08,incongruent
0203-2VZRC,0.625,-3.628939805018844e-08,incongruent
0203-2VZRC,0.63,-9.980271529983361e-09,incongruent
0203-2VZRC,0.635,1.6995235545124918e-09,incongruent
0203-2VZRC,0.64,-2.7415375506124955e-08,incongruent
0203-2VZRC,0.645,-7.140300596645764e-08,incongruent
0203-2VZRC,0.65,-7.882154479687578e-08,incongruent
0203-2VZRC,0.655,-4.3065116422805475e-08,incongruent
0203-2VZRC,0.66,-1.312063292550441e-08,incongruent
0203-2VZRC,0.665,-2.2206028600415165e-08,incongruent
0203-2VZRC,0.67,-4.075716819312976e-08,incongruent
0203-2VZRC,0.675,-2.6916455381654362e-08,incongruent
0203-2VZRC,0.68,1.0117455642429547e-09,incongruent
0203-2VZRC,0.685,-1.7204960487919365e-08,incongruent
0203-2VZRC,0.69,-9.45100330335212e-08,incongruent
0203-2VZRC,0.695,-1.6526758351298922e-07,incongruent
0203-2VZRC,0.7,-1.613853131785748e-07,incongruent
0203-2VZRC,0.705,-9.225198195234968e-08,incongruent
0203-2VZRC,0.71,-2.6269060621573775e-08,incongruent
0203-2VZRC,0.715,-1.14590956488828e-08,incongruent
0203-2VZRC,0.72,-3.564554356252335e-08,incongruent
0203-2VZRC,0.725,-5.374952044202933e-08,incongruent
0203-2VZRC,0.73,-3.7211032699602216e-08,incongruent
0203-2VZRC,0.735,-4.243255023970227e-11,incongruent
0203-2VZRC,0.74,1.3785080109236322e-08,incongruent
0203-2VZRC,0.745,-2.196601195433162e-08,incongruent
