subject,time,evoked,condition
0130-TTVK4,0.325,7.00276424600607e-07,incongruent
0130-TTVK4,0.33,7.02897159216142e-07,incongruent
0130-TTVK4,0.335,6.629630660326766e-07,incongruent
0130-TTVK4,0.34,6.109577145178316e-07,incongruent
0130-TTVK4,0.345,6.332157554595933e-07,incongruent
0130-TTVK4,0.35,7.555713282962423e-07,incongruent
0130-TTVK4,0.355,8.836816082396786e-07,incongruent
0130-TTVK4,0.36,9.134587800961041e-07,incongruent
0130-TTVK4,0.365,8.727937388695708e-07,incongruent
0130-TTVK4,0.37,8.800070032840875e-07,incongruent
0130-TTVK4,0.375,9.637658224430322e-07,incongruent
0130-TTVK4,0.38,1.0050991159259967e-06,incongruent
0130-TTVK4,0.385,8.962515064850816e-07,incongruent
0130-TTVK4,0.39,6.923377836555985e-07,incongruent
0130-TTVK4,0.395,5.362876155196925e-07,incongruent
0130-TTVK4,0.4,4.721941679856452e-07,incongruent
0130-TTVK4,0.405,4.153624189704825e-07,incongruent
0130-TTVK4,0.41,3.0126621574990853e-07,incongruent
0130-TTVK4,0.415,1.8070070795479504e-07,incongruent
0130-TTVK4,0.42,1.3543395757926584e-07,incongruent
0130-TTVK4,0.425,1.615681023856539e-07,incongruent
0130-TTVK4,0.43,1.912502477970853e-07,incongruent
0130-TTVK4,0.435,1.935875253816442e-07,incongruent
0130-TTVK4,0.44,1.930874093727277e-07,incongruent
0130-TTVK4,0.445,2.0340146629009198e-07,incongruent
0130-TTVK4,0.45,2.0693636550186223e-07,incongruent
0130-TTVK4,0.455,2.1169012941552197e-07,incongruent
0130-TTVK4,0.46,2.7203387306249113e-07,incongruent
0130-TTVK4,0.465,4.140290760225466e-07,incongruent
0130-TTVK4,0.47,5.750441574312894e-07,incongruent
0130-TTVK4,0.475,6.624972423980959e-07,incongruent
0130-TTVK4,0.48,6.620673180851487e-07,incongruent
0130-TTVK4,0.485,6.459028994968415e-07,incongruent
0130-TTVK4,0.49,6.706720435716844e-07,incongruent
0130-TTVK4,0.495,7.089619584437403e-07,incongruent
0130-TTVK4,0.5,7.037751780367305e-07,incongruent
0130-TTVK4,0.505,6.593879650847158e-07,incongruent
0130-TTVK4,0.51,6.350109167943828e-07,incongruent
0130-TTVK4,0.515,6.548377670735551e-07,incongruent
0130-TTVK4,0.52,6.715905761535801e-07,incongruent
0130-TTVK4,0.525,6.38757417135968e-07,incongruent
0130-TTVK4,0.53,5.883976110375873e-07,incongruent
0130-TTVK4,0.535,5.999754751387509e-07,incongruent
0130-TTVK4,0.54,6.992951389660059e-07,incongruent
0130-TTVK4,0.545,8.174449915456129e-07,incongruent
0130-TTVK4,0.55,8.630509343119477e-07,incongruent
0130-TTVK4,0.555,8.147757500992831e-07,incongruent
0130-TTVK4,0.56,7.256341818911372e-07,incongruent
0130-TTVK4,0.565,6.517079000968451e-07,incongruent
0130-TTVK4,0.57,6.002850589060989e-07,incongruent
0130-TTVK4,0.575,5.487482073451625e-07,incongruent
0130-TTVK4,0.58,4.914566089816883e-07,incongruent
0130-TTVK4,0.585,4.5246825699930014e-07,incongruent
0130-TTVK4,0.59,4.5693537372791985e-07,incongruent
0130-TTVK4,0.595,5.024905199016662e-07,incongruent
0130-TTVK4,0.6,5.598269062023213e-07,incongruent
0130-TTVK4,0.605,5.969736634000679e-07,incongruent
0130-TTVK4,0.61,6.013488802708532e-07,incongruent
0130-TTVK4,0.615,5.84873887342556e-07,incongruent
0130-TTVK4,0.62,5.773429745079681e-07,incongruent
0130-TTVK4,0.625,6.100794359690377e-07,incongruent
0130-TTVK4,0.63,6.885250824986437e-07,incongruent
0130-TTVK4,0.635,7.705923825057108e-07,incongruent
0130-TTVK4,0.64,7.869753291046627e-07,incongruent
0130-TTVK4,0.645,7.063919184274177e-07,incongruent
0130-TTVK4,0.65,5.861670389052051e-07,incongruent
0130-TTVK4,0.655,5.313061009011239e-07,incongruent
0130-TTVK4,0.66,5.796203822963189e-07,incongruent
0130-TTVK4,0.665,6.397633393630068e-07,incongruent
0130-TTVK4,0.67,5.780431489699783e-07,incongruent
0130-TTVK4,0.675,3.7385913714515845e-07,incongruent
0130-TTVK4,0.68,1.6279081476098714e-07,incongruent
0130-TTVK4,0.685,1.0588657370219049e-07,incongruent
0130-TTVK4,0.69,2.2691347606452538e-07,incongruent
0130-TTVK4,0.695,3.976222109143475e-07,incongruent
0130-TTVK4,0.7,4.7356416750870887e-07,incongruent
0130-TTVK4,0.705,4.2379964624827595e-07,incongruent
0130-TTVK4,0.71,3.320508818749723e-07,incongruent
0130-TTVK4,0.715,3.0280211528613226e-07,incongruent
0130-TTVK4,0.72,3.7777174834423336e-07,incongruent
0130-TTVK4,0.725,5.161380059592182e-07,incongruent
0130-TTVK4,0.73,6.303139004406649e-07,incongruent
0130-TTVK4,0.735,6.545815512993081e-07,incongruent
0130-TTVK4,0.74,6.04083543996292e-07,incongruent
0130-TTVK4,0.745,5.617492060862404e-07,incongruent
0130-TTVK4,0.75,5.910834198161047e-07,incongruent
0130-TTVK4,0.755,6.646320489943186e-07,incongruent
0130-TTVK4,0.76,6.983349295432747e-07,incongruent
