subject,time,evoked,condition
0203-Z174G,0.365,1.3300520901508422e-06,congruent
0203-Z174G,0.37,1.3485833747948883e-06,congruent
0203-Z174G,0.375,1.4214546604455179e-06,congruent
0203-Z174G,0.38,1.482768323227127e-06,congruent
0203-Z174G,0.385,1.545331847952177e-06,congruent
0203-Z174G,0.39,1.6359568928912131e-06,congruent
0203-Z174G,0.395,1.6591608934672978e-06,congruent
0203-Z174G,0.4,1.4754725807878954e-06,congruent
0203-Z174G,0.405,1.13566917803268e-06,congruent
0203-Z174G,0.41,8.97688830631623e-07,congruent
0203-Z174G,0.415,9.361346774464888e-07,congruent
0203-Z174G,0.42,1.1252084727852502e-06,congruent
0203-Z174G,0.425,1.2117616217495477e-06,congruent
0203-Z174G,0.43,1.1484279127394607e-06,congruent
0203-Z174G,0.435,1.1212901456356348e-06,congruent
0203-Z174G,0.44,1.2491578864574835e-06,congruent
0203-Z174G,0.445,1.3984385501128365e-06,congruent
0203-Z174G,0.45,1.3728945740727796e-06,congruent
0203-Z174G,0.455,1.1915180752784953e-06,congruent
0203-Z174G,0.46,1.0653950766437227e-06,congruent
0203-Z174G,0.465,1.1285086025402841e-06,congruent
0203-Z174G,0.47,1.298825831537655e-06,congruent
0203-Z174G,0.475,1.4154414730005197e-06,congruent
0203-Z174G,0.48,1.420236560684967e-06,congruent
0203-Z174G,0.485,1.354285780165868e-06,congruent
0203-Z174G,0.49,1.2466156327542456e-06,congruent
0203-Z174G,0.495,1.0923493601063804e-06,congruent
0203-Z174G,0.5,9.199425302769625e-07,congruent
0203-Z174G,0.505,8.130230492761289e-07,congruent
0203-Z174G,0.51,8.396554181603364e-07,congruent
0203-Z174G,0.515,9.764993835253356e-07,congruent
0203-Z174G,0.52,1.1221821266165462e-06,congruent
0203-Z174G,0.525,1.1843605772815729e-06,congruent
0203-Z174G,0.53,1.1620745677060647e-06,congruent
0203-Z174G,0.535,1.136833292385581e-06,congruent
0203-Z174G,0.54,1.1590524290365734e-06,congruent
0203-Z174G,0.545,1.147994434827762e-06,congruent
0203-Z174G,0.55,9.676782146919908e-07,congruent
0203-Z174G,0.555,6.400220540924147e-07,congruent
0203-Z174G,0.56,4.144595127075428e-07,congruent
0203-Z174G,0.565,5.188030703631345e-07,congruent
0203-Z174G,0.57,8.568651779269721e-07,congruent
0203-Z174G,0.575,1.0755944412351905e-06,congruent
0203-Z174G,0.58,9.717494541631987e-07,congruent
0203-Z174G,0.585,7.255247666195021e-07,congruent
0203-Z174G,0.59,6.445316491973363e-07,congruent
0203-Z174G,0.595,7.623223665324918e-07,congruent
0203-Z174G,0.6,8.392593233694057e-07,congruent
0203-Z174G,0.605,7.292996876896973e-07,congruent
0203-Z174G,0.61,5.735569728335459e-07,congruent
0203-Z174G,0.615,5.721935933546527e-07,congruent
0203-Z174G,0.62,7.024403451722122e-07,congruent
0203-Z174G,0.625,7.89803348423742e-07,congruent
0203-Z174G,0.63,7.81885248936249e-07,congruent
0203-Z174G,0.635,7.852115963761914e-07,congruent
0203-Z174G,0.64,8.369363994646319e-07,congruent
0203-Z174G,0.645,8.067601067023259e-07,congruent
0203-Z174G,0.65,6.066170434991222e-07,congruent
0203-Z174G,0.655,3.8269150271385734e-07,congruent
0203-Z174G,0.66,3.6128309114822775e-07,congruent
0203-Z174G,0.665,5.323472995680164e-07,congruent
0203-Z174G,0.67,6.323528748573533e-07,congruent
0203-Z174G,0.675,4.7669229891131924e-07,congruent
0203-Z174G,0.68,1.9623387043419207e-07,congruent
0203-Z174G,0.685,6.248101064615273e-08,congruent
0203-Z174G,0.69,1.497453730922437e-07,congruent
0203-Z174G,0.695,2.80952404564492e-07,congruent
0203-Z174G,0.7,2.8489018226345057e-07,congruent
0203-Z174G,0.705,1.84737535190829e-07,congruent
0203-Z174G,0.71,1.0794034049333842e-07,congruent
0203-Z174G,0.715,1.1431297434446274e-07,congruent
0203-Z174G,0.72,1.8627241124855483e-07,congruent
0203-Z174G,0.725,3.106990681290757e-07,congruent
0203-Z174G,0.73,4.599335941451543e-07,congruent
0203-Z174G,0.735,5.331619840261488e-07,congruent
0203-Z174G,0.74,4.3719527036384265e-07,congruent
0203-Z174G,0.745,2.3702747422127163e-07,congruent
