subject,time,evoked,condition
0131-Y15CB,0.35,3.2219228357709223e-06,congruent
0131-Y15CB,0.355,3.138675497931951e-06,congruent
0131-Y15CB,0.36,3.0465331887091585e-06,congruent
0131-Y15CB,0.365,2.884481421606162e-06,congruent
0131-Y15CB,0.37,2.647562747048976e-06,congruent
0131-Y15CB,0.375,2.4110266601675834e-06,congruent
0131-Y15CB,0.38,2.2522153942793243e-06,congruent
0131-Y15CB,0.385,2.158404626569893e-06,congruent
0131-Y15CB,0.39,2.0450327733805174e-06,congruent
0131-Y15CB,0.395,1.8718548673550638e-06,congruent
0131-Y15CB,0.4,1.6974445004531869e-06,congruent
0131-Y15CB,0.405,1.5866208721187194e-06,congruent
0131-Y15CB,0.41,1.49605694920933e-06,congruent
0131-Y15CB,0.415,1.3081693840181597e-06,congruent
0131-Y15CB,0.42,9.790142601024818e-07,congruent
0131-Y15CB,0.425,5.995803505982902e-07,congruent
0131-Y15CB,0.43,2.8854746235187954e-07,congruent
0131-Y15CB,0.435,6.804736842020354e-08,congruent
0131-Y15CB,0.44,-1.1908032461234233e-07,congruent
0131-Y15CB,0.445,-3.0247482960343504e-07,congruent
0131-Y15CB,0.45,-4.5159791739803567e-07,congruent
0131-Y15CB,0.455,-5.513017533541173e-07,congruent
0131-Y15CB,0.46,-6.545474085515214e-07,congruent
0131-Y15CB,0.465,-8.224423788145885e-07,congruent
0131-Y15CB,0.47,-1.0288240407604384e-06,congruent
0131-Y15CB,0.475,-1.1573682006822393e-06,congruent
0131-Y15CB,0.48,-1.1049648989446234e-06,congruent
0131-Y15CB,0.485,-8.899881533752508e-07,congruent
0131-Y15CB,0.49,-6.584620852556268e-07,congruent
0131-Y15CB,0.495,-5.734184199473115e-07,congruent
0131-Y15CB,0.5,-6.680945300666474e-07,congruent
0131-Y15CB,0.505,-8.036475889038852e-07,congruent
0131-Y15CB,0.51,-7.936019667702617e-07,congruent
0131-Y15CB,0.515,-5.906734213676261e-07,congruent
0131-Y15CB,0.52,-3.3363123817745493e-07,congruent
0131-Y15CB,0.525,-1.9455811585102055e-07,congruent
0131-Y15CB,0.53,-2.008075756020513e-07,congruent
0131-Y15CB,0.535,-2.3762163675419479e-07,congruent
0131-Y15CB,0.54,-2.0276005642333184e-07,congruent
0131-Y15CB,0.545,-1.0376325919737772e-07,congruent
0131-Y15CB,0.55,3.0483883158395905e-09,congruent
0131-Y15CB,0.555,1.0225680006647082e-07,congruent
0131-Y15CB,0.56,2.0597978365446824e-07,congruent
0131-Y15CB,0.565,2.9569117690983176e-07,congruent
0131-Y15CB,0.57,3.402623422825296e-07,congruent
0131-Y15CB,0.575,3.636677323061879e-07,congruent
0131-Y15CB,0.58,4.387084769157108e-07,congruent
0131-Y15CB,0.585,5.947470693458961e-07,congruent
0131-Y15CB,0.59,7.664405223284835e-07,congruent
0131-Y15CB,0.595,8.535419467962187e-07,congruent
0131-Y15CB,0.6,8.102679346266524e-07,congruent
0131-Y15CB,0.605,6.682486808928339e-07,congruent
0131-Y15CB,0.61,5.026160915422837e-07,congruent
0131-Y15CB,0.615,3.883087967087811e-07,congruent
0131-Y15CB,0.62,3.5865882096886367e-07,congruent
0131-Y15CB,0.625,3.8167697961267197e-07,congruent
0131-Y15CB,0.63,3.9711824073739715e-07,congruent
0131-Y15CB,0.635,3.915883371658313e-07,congruent
0131-Y15CB,0.64,4.103922191228257e-07,congruent
0131-Y15CB,0.645,4.7236361523990944e-07,congruent
