subject,time,evoked,condition
0131-8LNQQ,0.32,-3.604920608179525e-07,congruent
0131-8LNQQ,0.325,-2.8873454122034384e-07,congruent
0131-8LNQQ,0.33,-1.062179149659501e-07,congruent
0131-8LNQQ,0.335,2.3683050487824554e-07,congruent
0131-8LNQQ,0.34,6.08447564448135e-07,congruent
0131-8LNQQ,0.345,7.969388876654867e-07,congruent
0131-8LNQQ,0.35,7.594358263378418e-07,congruent
0131-8LNQQ,0.355,7.094047046592552e-07,congruent
0131-8LNQQ,0.36,8.90659668988543e-07,congruent
0131-8LNQQ,0.365,1.2944763985431736e-06,congruent
0131-8LNQQ,0.37,1.680166881735914e-06,congruent
0131-8LNQQ,0.375,1.8573717668895257e-06,congruent
0131-8LNQQ,0.38,1.8643492488317489e-06,congruent
0131-8LNQQ,0.385,1.8609561172558808e-06,congruent
0131-8LNQQ,0.39,1.944024464469846e-06,congruent
0131-8LNQQ,0.395,2.1179595088746347e-06,congruent
0131-8LNQQ,0.4,2.3536933019659417e-06,congruent
0131-8LNQQ,0.405,2.5814273337680034e-06,congruent
0131-8LNQQ,0.41,2.6831904275556363e-06,congruent
0131-8LNQQ,0.415,2.6081200730123416e-06,congruent
0131-8LNQQ,0.42,2.495001323947005e-06,congruent
0131-8LNQQ,0.425,2.5731871805073387e-06,congruent
0131-8LNQQ,0.43,2.8942148300467443e-06,congruent
0131-8LNQQ,0.435,3.256285363295404e-06,congruent
0131-8LNQQ,0.44,3.4522982477671404e-06,congruent
0131-8LNQQ,0.445,3.5117632185385823e-06,congruent
0131-8LNQQ,0.45,3.5846495816912514e-06,congruent
0131-8LNQQ,0.455,3.6434125758173628e-06,congruent
0131-8LNQQ,0.46,3.474712799674265e-06,congruent
0131-8LNQQ,0.465,3.023368278872952e-06,congruent
0131-8LNQQ,0.47,2.592422646221502e-06,congruent
0131-8LNQQ,0.475,2.542548921232788e-06,congruent
0131-8LNQQ,0.48,2.8372706525961183e-06,congruent
0131-8LNQQ,0.485,3.052802346427313e-06,congruent
0131-8LNQQ,0.49,2.882894857473449e-06,congruent
0131-8LNQQ,0.495,2.504706896498802e-06,congruent
0131-8LNQQ,0.5,2.3489788736206242e-06,congruent
0131-8LNQQ,0.505,2.593136000704949e-06,congruent
0131-8LNQQ,0.51,3.0029716260371852e-06,congruent
0131-8LNQQ,0.515,3.24251051920341e-06,congruent
0131-8LNQQ,0.52,3.1986689487568443e-06,congruent
0131-8LNQQ,0.525,2.9839193222399733e-06,congruent
0131-8LNQQ,0.53,2.751765705839808e-06,congruent
0131-8LNQQ,0.535,2.5918275078547438e-06,congruent
0131-8LNQQ,0.54,2.5217644801379775e-06,congruent
0131-8LNQQ,0.545,2.4808089141861664e-06,congruent
0131-8LNQQ,0.55,2.375465741237111e-06,congruent
0131-8LNQQ,0.555,2.2152751048831776e-06,congruent
0131-8LNQQ,0.56,2.166628903454555e-06,congruent
0131-8LNQQ,0.565,2.365386332584041e-06,congruent
0131-8LNQQ,0.57,2.680145243752911e-06,congruent
0131-8LNQQ,0.575,2.7895667528044298e-06,congruent
0131-8LNQQ,0.58,2.5404564390277354e-06,congruent
0131-8LNQQ,0.585,2.1380525814827374e-06,congruent
0131-8LNQQ,0.59,1.9174883409519692e-06,congruent
0131-8LNQQ,0.595,1.985212307775009e-06,congruent
0131-8LNQQ,0.6,2.1609642735580787e-06,congruent
0131-8LNQQ,0.605,2.2349521879271878e-06,congruent
0131-8LNQQ,0.61,2.178226036308549e-06,congruent
0131-8LNQQ,0.615,2.09683809829065e-06,congruent
0131-8LNQQ,0.62,2.0749491529614775e-06,congruent
0131-8LNQQ,0.625,2.1132304225547553e-06,congruent
0131-8LNQQ,0.63,2.1638368341717155e-06,congruent
0131-8LNQQ,0.635,2.170253605856752e-06,congruent
0131-8LNQQ,0.64,2.0850834451199904e-06,congruent
0131-8LNQQ,0.645,1.8942092380869141e-06,congruent
0131-8LNQQ,0.65,1.6415091497635618e-06,congruent
0131-8LNQQ,0.655,1.405203186660547e-06,congruent
0131-8LNQQ,0.66,1.2415408638996957e-06,congruent
0131-8LNQQ,0.665,1.1455647205762738e-06,congruent
0131-8LNQQ,0.67,1.0708121800339297e-06,congruent
0131-8LNQQ,0.675,9.943782744115906e-07,congruent
0131-8LNQQ,0.68,9.596041670014964e-07,congruent
0131-8LNQQ,0.685,1.0316901796710331e-06,congruent
0131-8LNQQ,0.69,1.1909925365010805e-06,congruent
0131-8LNQQ,0.695,1.286315353828194e-06,congruent
0131-8LNQQ,0.7,1.1563788495780438e-06,congruent
0131-8LNQQ,0.705,8.173455607411016e-07,congruent
0131-8LNQQ,0.71,4.877975185995039e-07,congruent
0131-8LNQQ,0.715,3.788485946552641e-07,congruent
0131-8LNQQ,0.72,4.656832063302484e-07,congruent
0131-8LNQQ,0.725,5.26801809569829e-07,congruent
0131-8LNQQ,0.73,4.274290262090566e-07,congruent
0131-8LNQQ,0.735,3.0834365594481956e-07,congruent
0131-8LNQQ,0.74,4.3205082989001563e-07,congruent
0131-8LNQQ,0.745,8.428646323623959e-07,congruent
0131-8LNQQ,0.75,1.2481884802719136e-06,congruent
0131-8LNQQ,0.755,1.2944562228816726e-06,congruent
0131-8LNQQ,0.76,9.400442651229705e-07,congruent
0131-8LNQQ,0.765,4.939565401681916e-07,congruent
0131-8LNQQ,0.77,2.705800172390052e-07,congruent
0131-8LNQQ,0.775,2.674573756436523e-07,congruent
0131-8LNQQ,0.78,2.3433189516168054e-07,congruent
0131-8LNQQ,0.785,5.1336211731324556e-09,congruent
0131-8LNQQ,0.79,-3.3227741016345246e-07,congruent
0131-8LNQQ,0.795,-5.891362505693855e-07,congruent
0131-8LNQQ,0.8,-6.934351582395758e-07,congruent
0131-8LNQQ,0.805,-7.017752496424038e-07,congruent
0131-8LNQQ,0.81,-6.718171907561888e-07,congruent
0131-8LNQQ,0.815,-6.130374994981367e-07,congruent
0131-8LNQQ,0.82,-5.338884282712983e-07,congruent
0131-8LNQQ,0.825,-4.445294952879881e-07,congruent
0131-8LNQQ,0.83,-3.0755309584592643e-07,congruent
0131-8LNQQ,0.835,-7.066504393304382e-08,congruent
0131-8LNQQ,0.84,2.1316524405367614e-07,congruent
0131-8LNQQ,0.845,3.6796201476426567e-07,congruent
0131-8LNQQ,0.85,2.641533262228814e-07,congruent
0131-8LNQQ,0.855,-1.98380909579596e-08,congruent
0131-8LNQQ,0.86,-2.700284278988861e-07,congruent
0131-8LNQQ,0.865,-3.686774270858639e-07,congruent
0131-8LNQQ,0.87,-3.978092283134533e-07,congruent
0131-8LNQQ,0.875,-4.988389105687457e-07,congruent
0131-8LNQQ,0.88,-6.618150049587253e-07,congruent
0131-8LNQQ,0.885,-7.070937168388761e-07,congruent
0131-8LNQQ,0.89,-4.911837824598513e-07,congruent
0131-8LNQQ,0.895,-1.0040572411296731e-07,congruent
0131-8LNQQ,0.9,1.9883847305423363e-07,congruent
0131-8LNQQ,0.905,2.2901366841474751e-07,congruent
0131-8LNQQ,0.91,8.765599514390502e-08,congruent
0131-8LNQQ,0.915,2.295451607825875e-08,congruent
0131-8LNQQ,0.92,1.498841618733627e-07,congruent
0131-8LNQQ,0.925,3.7150862315407794e-07,congruent
0131-8LNQQ,0.93,5.751821045990659e-07,congruent
0131-8LNQQ,0.935,7.70446563384876e-07,congruent
0131-8LNQQ,0.94,9.530296972824056e-07,congruent
0131-8LNQQ,0.945,9.553791701935202e-07,congruent
0131-8LNQQ,0.95,6.122623372375442e-07,congruent
0131-8LNQQ,0.955,4.987364090101579e-08,congruent
0131-8LNQQ,0.96,-3.930327829203689e-07,congruent
0131-8LNQQ,0.965,-5.977933085934514e-07,congruent
0131-8LNQQ,0.97,-8.305702170079498e-07,congruent
0131-8LNQQ,0.975,-1.3464880023477683e-06,congruent
0131-8LNQQ,0.98,-1.9678636012276785e-06,congruent
0131-8LNQQ,0.985,-2.274111220801223e-06,congruent
0131-8LNQQ,0.99,-2.1527199588766485e-06,congruent
0131-8LNQQ,0.995,-1.921297587462945e-06,congruent
0131-8LNQQ,1.0,-1.8659166615893397e-06,congruent
