subject,time,evoked,condition
0114-9GG89,0.365,2.131425096393587e-06,congruent
0114-9GG89,0.37,2.131050597080246e-06,congruent
0114-9GG89,0.375,1.9871900297773255e-06,congruent
0114-9GG89,0.38,1.769448209360692e-06,congruent
0114-9GG89,0.385,1.6870642808137915e-06,congruent
0114-9GG89,0.39,1.815500452681659e-06,congruent
0114-9GG89,0.395,1.9880201138792895e-06,congruent
0114-9GG89,0.4,2.0077075509273125e-06,congruent
0114-9GG89,0.405,1.885866766672027e-06,congruent
0114-9GG89,0.41,1.7953257274901515e-06,congruent
0114-9GG89,0.415,1.8310725358970044e-06,congruent
0114-9GG89,0.42,1.9106490120863066e-06,congruent
0114-9GG89,0.425,1.9171911990466935e-06,congruent
0114-9GG89,0.43,1.8558517303593522e-06,congruent
0114-9GG89,0.435,1.825087621242118e-06,congruent
0114-9GG89,0.44,1.8763883878845924e-06,congruent
0114-9GG89,0.445,1.954329668372918e-06,congruent
0114-9GG89,0.45,1.962954202691525e-06,congruent
0114-9GG89,0.455,1.8648547240730134e-06,congruent
0114-9GG89,0.46,1.717253764565998e-06,congruent
0114-9GG89,0.465,1.6186857236551527e-06,congruent
0114-9GG89,0.47,1.6203382349553737e-06,congruent
0114-9GG89,0.475,1.6820921502024293e-06,congruent
0114-9GG89,0.48,1.7161729250656327e-06,congruent
0114-9GG89,0.485,1.67215125937606e-06,congruent
0114-9GG89,0.49,1.5574264718920846e-06,congruent
0114-9GG89,0.495,1.391251176409046e-06,congruent
0114-9GG89,0.5,1.174803883893355e-06,congruent
0114-9GG89,0.505,9.284633979259815e-07,congruent
0114-9GG89,0.51,7.244656850875667e-07,congruent
0114-9GG89,0.515,6.402219512184344e-07,congruent
0114-9GG89,0.52,6.856837784079653e-07,congruent
0114-9GG89,0.525,7.994512519702839e-07,congruent
0114-9GG89,0.53,9.041672984135066e-07,congruent
0114-9GG89,0.535,9.422845866430931e-07,congruent
0114-9GG89,0.54,8.854316385427975e-07,congruent
0114-9GG89,0.545,7.661059743512876e-07,congruent
0114-9GG89,0.55,6.981462521550694e-07,congruent
0114-9GG89,0.555,7.951514329378137e-07,congruent
0114-9GG89,0.56,1.0289846157207926e-06,congruent
0114-9GG89,0.565,1.2152344728443683e-06,congruent
0114-9GG89,0.57,1.1986877851732624e-06,congruent
0114-9GG89,0.575,1.0289032207681818e-06,congruent
0114-9GG89,0.58,9.044230940016008e-07,congruent
0114-9GG89,0.585,9.365948926572276e-07,congruent
0114-9GG89,0.59,1.0218729642735562e-06,congruent
0114-9GG89,0.595,9.69016072429243e-07,congruent
0114-9GG89,0.6,7.230849328587637e-07,congruent
0114-9GG89,0.605,4.3781725955436416e-07,congruent
0114-9GG89,0.61,3.214424534557623e-07,congruent
0114-9GG89,0.615,4.2284038284944053e-07,congruent
0114-9GG89,0.62,5.725340532199841e-07,congruent
0114-9GG89,0.625,5.455614357844271e-07,congruent
0114-9GG89,0.63,2.9911516304120505e-07,congruent
0114-9GG89,0.635,3.332504884548036e-08,congruent
0114-9GG89,0.64,-1.3218382852511337e-08,congruent
0114-9GG89,0.645,1.7479932474027703e-07,congruent
0114-9GG89,0.65,3.7726702677401823e-07,congruent
0114-9GG89,0.655,3.9800150362467805e-07,congruent
0114-9GG89,0.66,2.7302103731933777e-07,congruent
0114-9GG89,0.665,1.7512838669855522e-07,congruent
0114-9GG89,0.67,1.6188014700243537e-07,congruent
0114-9GG89,0.675,1.2962675905842997e-07,congruent
0114-9GG89,0.68,2.128364394585811e-08,congruent
0114-9GG89,0.685,-3.3425582031218415e-08,congruent
0114-9GG89,0.69,1.3037657217444354e-07,congruent
0114-9GG89,0.695,4.6775499139928116e-07,congruent
0114-9GG89,0.7,7.334749331290465e-07,congruent
0114-9GG89,0.705,7.507966442776956e-07,congruent
0114-9GG89,0.71,5.904827407931245e-07,congruent
0114-9GG89,0.715,4.566353451296063e-07,congruent
0114-9GG89,0.72,4.589926672517421e-07,congruent
0114-9GG89,0.725,5.436308206303842e-07,congruent
0114-9GG89,0.73,6.001796590196556e-07,congruent
0114-9GG89,0.735,5.609439990360174e-07,congruent
0114-9GG89,0.74,4.12569344076246e-07,congruent
0114-9GG89,0.745,1.9562356937462364e-07,congruent
0114-9GG89,0.75,1.669056916495633e-08,congruent
0114-9GG89,0.755,-3.2894573631280196e-09,congruent
0114-9GG89,0.76,1.4494248568517126e-07,congruent
0114-9GG89,0.765,3.1371708888581324e-07,congruent
0114-9GG89,0.77,3.323978219476889e-07,congruent
0114-9GG89,0.775,1.8813561861032567e-07,congruent
0114-9GG89,0.78,2.8143782371501044e-08,congruent
0114-9GG89,0.785,-2.7602137086483373e-08,congruent
0114-9GG89,0.79,-2.365577073885529e-08,congruent
0114-9GG89,0.795,-9.971836849413052e-08,congruent
0114-9GG89,0.8,-3.090538125028595e-07,congruent
0114-9GG89,0.805,-5.323108012875588e-07,congruent
0114-9GG89,0.81,-5.724081382281679e-07,congruent
0114-9GG89,0.815,-3.3245119353458963e-07,congruent
0114-9GG89,0.82,6.333275372405036e-08,congruent
0114-9GG89,0.825,3.1916022215286977e-07,congruent
0114-9GG89,0.83,2.030364105876925e-07,congruent
0114-9GG89,0.835,-2.0496005197464802e-07,congruent
0114-9GG89,0.84,-5.361874244561273e-07,congruent
0114-9GG89,0.845,-4.927621093424887e-07,congruent
0114-9GG89,0.85,-1.8755294136709935e-07,congruent
0114-9GG89,0.855,-3.1034494085843034e-08,congruent
0114-9GG89,0.86,-2.445361947987084e-07,congruent
0114-9GG89,0.865,-5.844044370599642e-07,congruent
0114-9GG89,0.87,-6.394365669170038e-07,congruent
0114-9GG89,0.875,-3.234385565462221e-07,congruent
0114-9GG89,0.88,6.424484045383205e-08,congruent
0114-9GG89,0.885,2.572947033092477e-07,congruent
0114-9GG89,0.89,3.277347611240645e-07,congruent
0114-9GG89,0.895,4.934995478203454e-07,congruent
0114-9GG89,0.9,7.562313650191815e-07,congruent
0114-9GG89,0.905,8.935823222258087e-07,congruent
0114-9GG89,0.91,7.866713013029717e-07,congruent
0114-9GG89,0.915,5.92202483324315e-07,congruent
0114-9GG89,0.92,5.375601975745364e-07,congruent
0114-9GG89,0.925,6.5929568237493e-07,congruent
0114-9GG89,0.93,8.154863419790297e-07,congruent
0114-9GG89,0.935,8.811992789709838e-07,congruent
0114-9GG89,0.94,8.385322718170677e-07,congruent
0114-9GG89,0.945,7.180339114397867e-07,congruent
0114-9GG89,0.95,5.684182457795568e-07,congruent
0114-9GG89,0.955,4.887056933419589e-07,congruent
0114-9GG89,0.96,5.726348197609597e-07,congruent
0114-9GG89,0.965,7.706854362071381e-07,congruent
0114-9GG89,0.97,8.782768636291177e-07,congruent
0114-9GG89,0.975,7.36035640477236e-07,congruent
0114-9GG89,0.98,4.115737725769498e-07,congruent
0114-9GG89,0.985,1.2581374612839105e-07,congruent
0114-9GG89,0.99,2.4543431559757956e-08,congruent
0114-9GG89,0.995,8.364107773834801e-08,congruent
0114-9GG89,1.0,2.0501898456235564e-07,congruent
