subject,time,evoked,condition
0109-GZN0K,0.335,-6.101711773510987e-07,congruent
0109-GZN0K,0.34,-7.38924995537575e-07,congruent
0109-GZN0K,0.345,-8.433593434139838e-07,congruent
0109-GZN0K,0.35,-7.339405534487086e-07,congruent
0109-GZN0K,0.355,-4.7505821855571716e-07,congruent
0109-GZN0K,0.36,-3.4234244610640413e-07,congruent
0109-GZN0K,0.365,-4.4107545172535613e-07,congruent
0109-GZN0K,0.37,-5.36894355995886e-07,congruent
0109-GZN0K,0.375,-3.880900830353032e-07,congruent
0109-GZN0K,0.38,-1.0452143971336951e-07,congruent
0109-GZN0K,0.385,3.802032265423464e-09,congruent
0109-GZN0K,0.39,-1.2481337734463064e-07,congruent
0109-GZN0K,0.395,-2.337434372062654e-07,congruent
0109-GZN0K,0.4,-1.456233840366609e-07,congruent
0109-GZN0K,0.405,-1.3709460803222926e-08,congruent
0109-GZN0K,0.41,-5.105829431403766e-08,congruent
0109-GZN0K,0.415,-1.6880991628444015e-07,congruent
0109-GZN0K,0.42,-8.537938649571167e-08,congruent
0109-GZN0K,0.425,2.544935175092307e-07,congruent
0109-GZN0K,0.43,5.685388689260015e-07,congruent
0109-GZN0K,0.435,5.850130339097961e-07,congruent
0109-GZN0K,0.44,3.5976756106396453e-07,congruent
0109-GZN0K,0.445,1.6225971357577492e-07,congruent
0109-GZN0K,0.45,1.4382339827465458e-07,congruent
0109-GZN0K,0.455,2.3248613615329417e-07,congruent
0109-GZN0K,0.46,3.0456855273226763e-07,congruent
0109-GZN0K,0.465,3.348205635542107e-07,congruent
0109-GZN0K,0.47,3.515312596380661e-07,congruent
0109-GZN0K,0.475,3.3708718660730994e-07,congruent
0109-GZN0K,0.48,2.4506639118600695e-07,congruent
0109-GZN0K,0.485,9.014208806330763e-08,congruent
0109-GZN0K,0.49,-3.5673127195537664e-08,congruent
0109-GZN0K,0.495,-5.030239224557331e-08,congruent
0109-GZN0K,0.5,2.590062434042681e-08,congruent
0109-GZN0K,0.505,8.079673675044454e-08,congruent
0109-GZN0K,0.51,2.514556547885808e-08,congruent
0109-GZN0K,0.515,-1.1067184138128634e-07,congruent
0109-GZN0K,0.52,-1.9878796764524943e-07,congruent
0109-GZN0K,0.525,-1.4507024875505365e-07,congruent
0109-GZN0K,0.53,4.824034829852539e-09,congruent
0109-GZN0K,0.535,1.1136946921167133e-07,congruent
0109-GZN0K,0.54,9.196694815627562e-08,congruent
0109-GZN0K,0.545,8.090272494065337e-09,congruent
0109-GZN0K,0.55,-7.773949001027899e-09,congruent
0109-GZN0K,0.555,1.0386979085897832e-07,congruent
0109-GZN0K,0.56,2.7074763233383617e-07,congruent
0109-GZN0K,0.565,3.663890036450174e-07,congruent
0109-GZN0K,0.57,3.3483776641415045e-07,congruent
0109-GZN0K,0.575,2.3882842785944954e-07,congruent
0109-GZN0K,0.58,1.9641385779504552e-07,congruent
0109-GZN0K,0.585,2.625708891449282e-07,congruent
0109-GZN0K,0.59,3.6838079710863044e-07,congruent
0109-GZN0K,0.595,3.937237338436131e-07,congruent
0109-GZN0K,0.6,3.1102130112683873e-07,congruent
0109-GZN0K,0.605,2.33045150215823e-07,congruent
0109-GZN0K,0.61,2.826688566464389e-07,congruent
0109-GZN0K,0.615,4.264383029034904e-07,congruent
0109-GZN0K,0.62,4.934959788546421e-07,congruent
0109-GZN0K,0.625,3.8028038417688153e-07,congruent
0109-GZN0K,0.63,1.7802793107275867e-07,congruent
