subject,time,evoked,condition
0117-KXKZ2,0.305,9.277178077119978e-07,incongruent
0117-KXKZ2,0.31,5.530477107633059e-07,incongruent
0117-KXKZ2,0.315,5.1156067279486465e-08,incongruent
0117-KXKZ2,0.32,-6.242620954620243e-07,incongruent
0117-KXKZ2,0.325,-1.2059517862245245e-06,incongruent
0117-KXKZ2,0.33,-1.531266957462381e-06,incongruent
0117-KXKZ2,0.335,-1.7396296410319248e-06,incongruent
0117-KXKZ2,0.34,-1.959556961063361e-06,incongruent
0117-KXKZ2,0.345,-2.0210094224269655e-06,incongruent
0117-KXKZ2,0.35,-1.6960241518396784e-06,incongruent
0117-KXKZ2,0.355,-1.1577722406933122e-06,incongruent
0117-KXKZ2,0.36,-9.137515026039783e-07,incongruent
0117-KXKZ2,0.365,-1.1839291275918203e-06,incongruent
0117-KXKZ2,0.37,-1.5604800938020814e-06,incongruent
0117-KXKZ2,0.375,-1.473093321658854e-06,incongruent
0117-KXKZ2,0.38,-8.959333063753123e-07,incongruent
0117-KXKZ2,0.385,-3.5853435163072014e-07,incongruent
0117-KXKZ2,0.39,-2.451655596211646e-07,incongruent
0117-KXKZ2,0.395,-3.6642882909281106e-07,incongruent
0117-KXKZ2,0.4,-3.9060229597233266e-07,incongruent
0117-KXKZ2,0.405,-4.300137385779195e-07,incongruent
0117-KXKZ2,0.41,-8.19915642124048e-07,incongruent
0117-KXKZ2,0.415,-1.390054463901584e-06,incongruent
0117-KXKZ2,0.42,-1.4557380471619558e-06,incongruent
0117-KXKZ2,0.425,-7.464659414889951e-07,incongruent
0117-KXKZ2,0.43,4.661833419491717e-08,incongruent
0117-KXKZ2,0.435,5.804042694919201e-08,incongruent
0117-KXKZ2,0.44,-6.141971300565113e-07,incongruent
0117-KXKZ2,0.445,-1.0456132332185021e-06,incongruent
0117-KXKZ2,0.45,-7.429492317308008e-07,incongruent
0117-KXKZ2,0.455,-2.5410910458340805e-07,incongruent
0117-KXKZ2,0.46,-3.140995414001444e-07,incongruent
0117-KXKZ2,0.465,-8.269336970038084e-07,incongruent
0117-KXKZ2,0.47,-1.1176960961098487e-06,incongruent
0117-KXKZ2,0.475,-9.117778005479536e-07,incongruent
0117-KXKZ2,0.48,-5.390806817658792e-07,incongruent
0117-KXKZ2,0.485,-2.4218586327626986e-07,incongruent
0117-KXKZ2,0.49,1.6086096994872242e-07,incongruent
0117-KXKZ2,0.495,7.482476403379621e-07,incongruent
0117-KXKZ2,0.5,1.1020263432985837e-06,incongruent
0117-KXKZ2,0.505,8.297730910680217e-07,incongruent
0117-KXKZ2,0.51,2.4124390601348835e-07,incongruent
0117-KXKZ2,0.515,6.813012614377747e-08,incongruent
0117-KXKZ2,0.52,5.527690882654214e-07,incongruent
0117-KXKZ2,0.525,1.1870492424162755e-06,incongruent
0117-KXKZ2,0.53,1.4355666215308834e-06,incongruent
0117-KXKZ2,0.535,1.4036528150389072e-06,incongruent
0117-KXKZ2,0.54,1.5880871326439972e-06,incongruent
0117-KXKZ2,0.545,2.17012446371582e-06,incongruent
0117-KXKZ2,0.55,2.801596871058325e-06,incongruent
0117-KXKZ2,0.555,3.0567316556820674e-06,incongruent
0117-KXKZ2,0.56,2.8732768802968576e-06,incongruent
0117-KXKZ2,0.565,2.517949790582226e-06,incongruent
0117-KXKZ2,0.57,2.2912237315260998e-06,incongruent
0117-KXKZ2,0.575,2.3283538328428065e-06,incongruent
0117-KXKZ2,0.58,2.550197356827361e-06,incongruent
0117-KXKZ2,0.585,2.7050367598003224e-06,incongruent
0117-KXKZ2,0.59,2.5429050277324205e-06,incongruent
0117-KXKZ2,0.595,2.1098110102230628e-06,incongruent
0117-KXKZ2,0.6,1.8526372520186992e-06,incongruent
0117-KXKZ2,0.605,2.2405593866535253e-06,incongruent
0117-KXKZ2,0.61,3.201485863327417e-06,incongruent
0117-KXKZ2,0.615,4.063921058539511e-06,incongruent
0117-KXKZ2,0.62,4.214835355864274e-06,incongruent
0117-KXKZ2,0.625,3.7486744280199233e-06,incongruent
0117-KXKZ2,0.63,3.3198855115921877e-06,incongruent
0117-KXKZ2,0.635,3.359820860980616e-06,incongruent
0117-KXKZ2,0.64,3.654447130872379e-06,incongruent
0117-KXKZ2,0.645,3.7623835894658497e-06,incongruent
0117-KXKZ2,0.65,3.609796985058061e-06,incongruent
0117-KXKZ2,0.655,3.4769436646679406e-06,incongruent
0117-KXKZ2,0.66,3.520352145333855e-06,incongruent
0117-KXKZ2,0.665,3.601784521980333e-06,incongruent
0117-KXKZ2,0.67,3.599524353959736e-06,incongruent
0117-KXKZ2,0.675,3.588020791702235e-06,incongruent
0117-KXKZ2,0.68,3.5846188671507578e-06,incongruent
0117-KXKZ2,0.685,3.375982751780196e-06,incongruent
0117-KXKZ2,0.69,2.8567690290182943e-06,incongruent
0117-KXKZ2,0.695,2.3891936595247474e-06,incongruent
0117-KXKZ2,0.7,2.468336963216571e-06,incongruent
0117-KXKZ2,0.705,3.0151738485596427e-06,incongruent
0117-KXKZ2,0.71,3.3787183976796695e-06,incongruent
0117-KXKZ2,0.715,3.1732587550263865e-06,incongruent
0117-KXKZ2,0.72,2.7842031591218182e-06,incongruent
0117-KXKZ2,0.725,2.7693894219465976e-06,incongruent
0117-KXKZ2,0.73,3.0077005764123034e-06,incongruent
0117-KXKZ2,0.735,2.8703007032772694e-06,incongruent
0117-KXKZ2,0.74,2.1796152891220343e-06,incongruent
0117-KXKZ2,0.745,1.5399938107047918e-06,incongruent
0117-KXKZ2,0.75,1.5541247331782025e-06,incongruent
0117-KXKZ2,0.755,2.0677875739466237e-06,incongruent
0117-KXKZ2,0.76,2.484408282098366e-06,incongruent
0117-KXKZ2,0.765,2.5607228428103627e-06,incongruent
0117-KXKZ2,0.77,2.526065715592709e-06,incongruent
0117-KXKZ2,0.775,2.5402614722755424e-06,incongruent
0117-KXKZ2,0.78,2.4850956549817987e-06,incongruent
0117-KXKZ2,0.785,2.381869996621686e-06,incongruent
0117-KXKZ2,0.79,2.5975048812552347e-06,incongruent
0117-KXKZ2,0.795,3.34788349099739e-06,incongruent
0117-KXKZ2,0.8,4.193196606116052e-06,incongruent
0117-KXKZ2,0.805,4.388380624183103e-06,incongruent
0117-KXKZ2,0.81,3.748042442789002e-06,incongruent
0117-KXKZ2,0.815,2.9114995604209437e-06,incongruent
0117-KXKZ2,0.82,2.6577452861736385e-06,incongruent
0117-KXKZ2,0.825,3.112366558474189e-06,incongruent
0117-KXKZ2,0.83,3.7241468641612393e-06,incongruent
0117-KXKZ2,0.835,3.886213694149597e-06,incongruent
0117-KXKZ2,0.84,3.4506252076227256e-06,incongruent
0117-KXKZ2,0.845,2.6800293371583958e-06,incongruent
0117-KXKZ2,0.85,1.8968336962650375e-06,incongruent
0117-KXKZ2,0.855,1.2971096620557809e-06,incongruent
0117-KXKZ2,0.86,1.0294476403367916e-06,incongruent
0117-KXKZ2,0.865,1.223509860747189e-06,incongruent
0117-KXKZ2,0.87,1.7977652609683394e-06,incongruent
0117-KXKZ2,0.875,2.3457924519341637e-06,incongruent
0117-KXKZ2,0.88,2.4696770433722753e-06,incongruent
0117-KXKZ2,0.885,2.3121201509589945e-06,incongruent
0117-KXKZ2,0.89,2.5395492779850798e-06,incongruent
0117-KXKZ2,0.895,3.5634948339661152e-06,incongruent
0117-KXKZ2,0.9,4.905249227859896e-06,incongruent
0117-KXKZ2,0.905,5.635206491633699e-06,incongruent
0117-KXKZ2,0.91,5.4418961875811995e-06,incongruent
0117-KXKZ2,0.915,4.9242740024733965e-06,incongruent
0117-KXKZ2,0.92,4.7096705200107605e-06,incongruent
0117-KXKZ2,0.925,4.657553684098222e-06,incongruent
0117-KXKZ2,0.93,4.257306739797694e-06,incongruent
0117-KXKZ2,0.935,3.570951989200717e-06,incongruent
0117-KXKZ2,0.94,3.26274670522553e-06,incongruent
0117-KXKZ2,0.945,3.6413006100618724e-06,incongruent
0117-KXKZ2,0.95,4.176823835418463e-06,incongruent
0117-KXKZ2,0.955,4.22641038757421e-06,incongruent
0117-KXKZ2,0.96,3.885054196693431e-06,incongruent
0117-KXKZ2,0.965,3.676510647009575e-06,incongruent
0117-KXKZ2,0.97,3.58380568161979e-06,incongruent
0117-KXKZ2,0.975,2.9614875447172028e-06,incongruent
0117-KXKZ2,0.98,1.5379901350189465e-06,incongruent
0117-KXKZ2,0.985,6.585954627938371e-08,incongruent
0117-KXKZ2,0.99,-3.8294191437195696e-07,incongruent
0117-KXKZ2,0.995,3.9890545555611286e-07,incongruent
0117-KXKZ2,1.0,1.608428305373754e-06,incongruent
