subject,time,evoked,condition
1217-SFP13,0.37,2.797487071358371e-07,congruent
1217-SFP13,0.375,3.3712771372786247e-07,congruent
1217-SFP13,0.38,3.0998603278098147e-07,congruent
1217-SFP13,0.385,2.6360265307109803e-07,congruent
1217-SFP13,0.39,3.2429380659620287e-07,congruent
1217-SFP13,0.395,4.305214657249008e-07,congruent
1217-SFP13,0.4,3.7626792739926684e-07,congruent
1217-SFP13,0.405,1.214827322786163e-07,congruent
1217-SFP13,0.41,-9.454345586144725e-08,congruent
1217-SFP13,0.415,-5.802030618200636e-08,congruent
1217-SFP13,0.42,1.0143262684796197e-07,congruent
1217-SFP13,0.425,4.951902165103997e-08,congruent
1217-SFP13,0.43,-3.0255374744539026e-07,congruent
1217-SFP13,0.435,-6.460705581877446e-07,congruent
1217-SFP13,0.44,-6.504872610485182e-07,congruent
1217-SFP13,0.445,-3.7762195549755e-07,congruent
1217-SFP13,0.45,-1.8189297887401944e-07,congruent
1217-SFP13,0.455,-2.456720660171585e-07,congruent
1217-SFP13,0.46,-3.873352957601692e-07,congruent
1217-SFP13,0.465,-3.7790069707948843e-07,congruent
1217-SFP13,0.47,-2.9755652816954903e-07,congruent
1217-SFP13,0.475,-4.2478397427570164e-07,congruent
1217-SFP13,0.48,-8.203339271523832e-07,congruent
1217-SFP13,0.485,-1.1982334527033798e-06,congruent
1217-SFP13,0.49,-1.267671764573679e-06,congruent
1217-SFP13,0.495,-1.0782909384646728e-06,congruent
1217-SFP13,0.5,-9.17500150980706e-07,congruent
1217-SFP13,0.505,-9.399827860816606e-07,congruent
1217-SFP13,0.51,-1.0262368539981366e-06,congruent
1217-SFP13,0.515,-1.0041667514519878e-06,congruent
1217-SFP13,0.52,-8.824542390045589e-07,congruent
1217-SFP13,0.525,-8.044722810634087e-07,congruent
1217-SFP13,0.53,-8.468517502219673e-07,congruent
1217-SFP13,0.535,-9.419089250626971e-07,congruent
1217-SFP13,0.54,-9.747528137229752e-07,congruent
1217-SFP13,0.545,-8.95803645274075e-07,congruent
1217-SFP13,0.55,-7.411536455186953e-07,congruent
1217-SFP13,0.555,-5.885497893665751e-07,congruent
1217-SFP13,0.56,-5.053493992809299e-07,congruent
1217-SFP13,0.565,-5.115264564673575e-07,congruent
1217-SFP13,0.57,-5.746269568396128e-07,congruent
1217-SFP13,0.575,-6.423841977293834e-07,congruent
1217-SFP13,0.58,-6.661541925432895e-07,congruent
1217-SFP13,0.585,-6.047746865278147e-07,congruent
1217-SFP13,0.59,-4.5457741893776467e-07,congruent
1217-SFP13,0.595,-2.986936434974361e-07,congruent
1217-SFP13,0.6,-2.719202639722819e-07,congruent
1217-SFP13,0.605,-4.126268764325076e-07,congruent
1217-SFP13,0.61,-5.791654256953259e-07,congruent
1217-SFP13,0.615,-5.92559602230029e-07,congruent
1217-SFP13,0.62,-4.5684054415669614e-07,congruent
1217-SFP13,0.625,-3.4618155757335716e-07,congruent
1217-SFP13,0.63,-3.5688548928038994e-07,congruent
1217-SFP13,0.635,-3.858592730696473e-07,congruent
1217-SFP13,0.64,-3.145032158357253e-07,congruent
1217-SFP13,0.645,-2.1204067738036857e-07,congruent
1217-SFP13,0.65,-2.3352418098166893e-07,congruent
1217-SFP13,0.655,-3.577029023001784e-07,congruent
1217-SFP13,0.66,-3.8019886603450203e-07,congruent
1217-SFP13,0.665,-1.9760656206712337e-07,congruent
1217-SFP13,0.67,2.806320078768118e-08,congruent
1217-SFP13,0.675,7.142583180069812e-08,congruent
1217-SFP13,0.68,-6.787850914913372e-08,congruent
1217-SFP13,0.685,-1.8608749708790412e-07,congruent
1217-SFP13,0.69,-1.470482836475597e-07,congruent
1217-SFP13,0.695,-1.4547700882146012e-08,congruent
1217-SFP13,0.7,8.465220404503118e-08,congruent
1217-SFP13,0.705,1.2069307658894057e-07,congruent
1217-SFP13,0.71,1.3495396397229846e-07,congruent
1217-SFP13,0.715,1.3496107692502554e-07,congruent
1217-SFP13,0.72,1.0279230397648608e-07,congruent
1217-SFP13,0.725,6.264188710286155e-08,congruent
1217-SFP13,0.73,5.9576293410741266e-08,congruent
1217-SFP13,0.735,8.197250678933145e-08,congruent
1217-SFP13,0.74,8.00462347899399e-08,congruent
1217-SFP13,0.745,6.335158036954763e-08,congruent
1217-SFP13,0.75,1.0845490271171327e-07,congruent
1217-SFP13,0.755,2.434253213395751e-07,congruent
1217-SFP13,0.76,3.848273576365766e-07,congruent
1217-SFP13,0.765,4.414906246486085e-07,congruent
1217-SFP13,0.77,4.3666683117670743e-07,congruent
1217-SFP13,0.775,4.5733448594543266e-07,congruent
1217-SFP13,0.78,5.118727958413407e-07,congruent
1217-SFP13,0.785,5.101553994460951e-07,congruent
1217-SFP13,0.79,3.9645291476616604e-07,congruent
1217-SFP13,0.795,2.45170542536226e-07,congruent
1217-SFP13,0.8,1.907466165659642e-07,congruent
1217-SFP13,0.805,2.8057705037962305e-07,congruent
1217-SFP13,0.81,4.232655619670983e-07,congruent
1217-SFP13,0.815,4.779574378770643e-07,congruent
1217-SFP13,0.82,3.919593317324294e-07,congruent
1217-SFP13,0.825,2.604440657397223e-07,congruent
1217-SFP13,0.83,2.352142905478476e-07,congruent
1217-SFP13,0.835,3.484904961506656e-07,congruent
1217-SFP13,0.84,4.518268010944736e-07,congruent
1217-SFP13,0.845,3.9119282990499117e-07,congruent
1217-SFP13,0.85,2.2372437393342475e-07,congruent
1217-SFP13,0.855,1.5513711626647097e-07,congruent
1217-SFP13,0.86,2.443576916141468e-07,congruent
1217-SFP13,0.865,2.9837725627304097e-07,congruent
1217-SFP13,0.87,1.5971472855831218e-07,congruent
1217-SFP13,0.875,-2.0207611924803737e-08,congruent
1217-SFP13,0.88,2.8370718109799404e-08,congruent
1217-SFP13,0.885,2.872020873219129e-07,congruent
1217-SFP13,0.89,4.499564380830875e-07,congruent
1217-SFP13,0.895,3.72539322376875e-07,congruent
1217-SFP13,0.9,2.9994084644001903e-07,congruent
1217-SFP13,0.905,4.98330969438268e-07,congruent
1217-SFP13,0.91,8.383653238420329e-07,congruent
1217-SFP13,0.915,9.662538919703598e-07,congruent
1217-SFP13,0.92,8.042605897539784e-07,congruent
1217-SFP13,0.925,6.307399387121585e-07,congruent
1217-SFP13,0.93,6.532181410238984e-07,congruent
