subject,time,evoked,condition
0109-GZN0K,0.32,-3.1844928161550584e-07,incongruent
0109-GZN0K,0.325,-2.2501178154712137e-07,incongruent
0109-GZN0K,0.33,1.0002380286242767e-07,incongruent
0109-GZN0K,0.335,3.127469078723228e-07,incongruent
0109-GZN0K,0.34,2.4485552855581785e-07,incongruent
0109-GZN0K,0.345,8.653323837687195e-08,incongruent
0109-GZN0K,0.35,1.1159684544721295e-07,incongruent
0109-GZN0K,0.355,3.2499506516693305e-07,incongruent
0109-GZN0K,0.36,4.895586866468308e-07,incongruent
0109-GZN0K,0.365,4.435116767806231e-07,incongruent
0109-GZN0K,0.37,2.6467999410553654e-07,incongruent
0109-GZN0K,0.375,1.1924155374566314e-07,incongruent
0109-GZN0K,0.38,7.03975615524843e-08,incongruent
0109-GZN0K,0.385,8.452253379701054e-08,incongruent
0109-GZN0K,0.39,1.3720477684807768e-07,incongruent
0109-GZN0K,0.395,2.264102631658888e-07,incongruent
0109-GZN0K,0.4,3.100871818397894e-07,incongruent
0109-GZN0K,0.405,3.2016092466559197e-07,incongruent
0109-GZN0K,0.41,2.4855011438890425e-07,incongruent
0109-GZN0K,0.415,1.6291494631598365e-07,incongruent
0109-GZN0K,0.42,1.1737629256078882e-07,incongruent
0109-GZN0K,0.425,1.0844536538006312e-07,incongruent
0109-GZN0K,0.43,1.2769436897524104e-07,incongruent
0109-GZN0K,0.435,1.7336402448682985e-07,incongruent
0109-GZN0K,0.44,1.8613489768674595e-07,incongruent
0109-GZN0K,0.445,7.606695769242992e-08,incongruent
0109-GZN0K,0.45,-1.1768416832188021e-07,incongruent
0109-GZN0K,0.455,-1.9492692603759252e-07,incongruent
0109-GZN0K,0.46,-3.21261376349887e-08,incongruent
0109-GZN0K,0.465,2.0908593767088374e-07,incongruent
0109-GZN0K,0.47,2.305809452915381e-07,incongruent
0109-GZN0K,0.475,-3.268063410943245e-08,incongruent
0109-GZN0K,0.48,-3.1657245642588917e-07,incongruent
