subject,time,evoked,condition
0128-HBQT4,0.33,2.160735496267856e-06,incongruent
0128-HBQT4,0.335,2.3133988143394873e-06,incongruent
0128-HBQT4,0.34,2.3817904790630604e-06,incongruent
0128-HBQT4,0.345,2.398164121845417e-06,incongruent
0128-HBQT4,0.35,2.4251365832307726e-06,incongruent
0128-HBQT4,0.355,2.482599319133742e-06,incongruent
0128-HBQT4,0.36,2.5391945647929964e-06,incongruent
0128-HBQT4,0.365,2.5651671540156317e-06,incongruent
0128-HBQT4,0.37,2.5715751281943924e-06,incongruent
0128-HBQT4,0.375,2.604635447339629e-06,incongruent
0128-HBQT4,0.38,2.7134411566540796e-06,incongruent
0128-HBQT4,0.385,2.9005719148638353e-06,incongruent
0128-HBQT4,0.39,3.0853174462896856e-06,incongruent
0128-HBQT4,0.395,3.141454637481521e-06,incongruent
0128-HBQT4,0.4,3.01469250370303e-06,incongruent
0128-HBQT4,0.405,2.7904297923915377e-06,incongruent
0128-HBQT4,0.41,2.600410935543833e-06,incongruent
0128-HBQT4,0.415,2.472458022806793e-06,incongruent
0128-HBQT4,0.42,2.3353451503216307e-06,incongruent
0128-HBQT4,0.425,2.1724550331389657e-06,incongruent
0128-HBQT4,0.43,2.0790529334093485e-06,incongruent
0128-HBQT4,0.435,2.1150150168382025e-06,incongruent
0128-HBQT4,0.44,2.176058631740025e-06,incongruent
0128-HBQT4,0.445,2.1069273023969487e-06,incongruent
0128-HBQT4,0.45,1.902664874908778e-06,incongruent
0128-HBQT4,0.455,1.6984245625099067e-06,incongruent
0128-HBQT4,0.46,1.5690718953580583e-06,incongruent
0128-HBQT4,0.465,1.4498948951992294e-06,incongruent
0128-HBQT4,0.47,1.2833954494557876e-06,incongruent
0128-HBQT4,0.475,1.1314598003991263e-06,incongruent
0128-HBQT4,0.48,1.0666358078541117e-06,incongruent
0128-HBQT4,0.485,1.0288037580524166e-06,incongruent
0128-HBQT4,0.49,8.92827325110981e-07,incongruent
0128-HBQT4,0.495,6.457269724851042e-07,incongruent
0128-HBQT4,0.5,3.946503935251549e-07,incongruent
0128-HBQT4,0.505,2.0663113521413893e-07,incongruent
0128-HBQT4,0.51,4.720648751444037e-08,incongruent
0128-HBQT4,0.515,-9.82483527621323e-08,incongruent
0128-HBQT4,0.52,-1.5168792932702588e-07,incongruent
0128-HBQT4,0.525,-6.521060820204766e-08,incongruent
0128-HBQT4,0.53,5.188956405387104e-08,incongruent
0128-HBQT4,0.535,3.0024275315647956e-08,incongruent
0128-HBQT4,0.54,-1.4625854970558328e-07,incongruent
0128-HBQT4,0.545,-3.077572401899187e-07,incongruent
0128-HBQT4,0.55,-3.0446598105707504e-07,incongruent
0128-HBQT4,0.555,-1.7207459751439313e-07,incongruent
0128-HBQT4,0.56,-6.300080097738805e-08,incongruent
0128-HBQT4,0.565,-6.274223243978305e-08,incongruent
0128-HBQT4,0.57,-1.2390044838400437e-07,incongruent
0128-HBQT4,0.575,-1.5433972234246388e-07,incongruent
0128-HBQT4,0.58,-1.1485927007522835e-07,incongruent
0128-HBQT4,0.585,-2.791444436731573e-08,incongruent
0128-HBQT4,0.59,6.594448154145627e-08,incongruent
0128-HBQT4,0.595,1.367178813415972e-07,incongruent
0128-HBQT4,0.6,1.6703062630394187e-07,incongruent
0128-HBQT4,0.605,1.547783646901367e-07,incongruent
0128-HBQT4,0.61,1.2045118762297128e-07,incongruent
0128-HBQT4,0.615,1.0282872320059874e-07,incongruent
0128-HBQT4,0.62,1.344496376395882e-07,incongruent
0128-HBQT4,0.625,2.1403812250724663e-07,incongruent
0128-HBQT4,0.63,3.044227584684905e-07,incongruent
0128-HBQT4,0.635,3.7310732786947707e-07,incongruent
0128-HBQT4,0.64,4.339280806307733e-07,incongruent
0128-HBQT4,0.645,5.323778417856718e-07,incongruent
0128-HBQT4,0.65,6.742622268973013e-07,incongruent
0128-HBQT4,0.655,7.931398807074101e-07,incongruent
0128-HBQT4,0.66,8.193297677862497e-07,incongruent
0128-HBQT4,0.665,7.740481969761641e-07,incongruent
0128-HBQT4,0.67,7.52808029498719e-07,incongruent
0128-HBQT4,0.675,8.014290796063218e-07,incongruent
0128-HBQT4,0.68,8.461549825472121e-07,incongruent
0128-HBQT4,0.685,7.852017414163437e-07,incongruent
0128-HBQT4,0.69,6.363766714329011e-07,incongruent
0128-HBQT4,0.695,5.495225331876264e-07,incongruent
0128-HBQT4,0.7,6.545537865416165e-07,incongruent
0128-HBQT4,0.705,9.145803413860488e-07,incongruent
0128-HBQT4,0.71,1.1552531745395083e-06,incongruent
0128-HBQT4,0.715,1.2337724351290529e-06,incongruent
0128-HBQT4,0.72,1.1611975780905644e-06,incongruent
0128-HBQT4,0.725,1.0549899647144226e-06,incongruent
0128-HBQT4,0.73,9.981498324706354e-07,incongruent
0128-HBQT4,0.735,9.70596503433101e-07,incongruent
0128-HBQT4,0.74,9.105150054257049e-07,incongruent
0128-HBQT4,0.745,8.021987124206516e-07,incongruent
0128-HBQT4,0.75,6.785532402377558e-07,incongruent
0128-HBQT4,0.755,5.621817922552785e-07,incongruent
0128-HBQT4,0.76,4.5001553403340735e-07,incongruent
0128-HBQT4,0.765,3.6136417631644067e-07,incongruent
0128-HBQT4,0.77,3.489302308130484e-07,incongruent
0128-HBQT4,0.775,4.2684209880476094e-07,incongruent
0128-HBQT4,0.78,5.175438541878089e-07,incongruent
0128-HBQT4,0.785,5.207548891788408e-07,incongruent
0128-HBQT4,0.79,4.3397861617517704e-07,incongruent
0128-HBQT4,0.795,3.625413757233032e-07,incongruent
0128-HBQT4,0.8,3.9695077192292e-07,incongruent
0128-HBQT4,0.805,5.143620677118323e-07,incongruent
0128-HBQT4,0.81,6.205096479283241e-07,incongruent
0128-HBQT4,0.815,6.619003493935698e-07,incongruent
0128-HBQT4,0.82,6.637694871565264e-07,incongruent
0128-HBQT4,0.825,6.728158379232536e-07,incongruent
0128-HBQT4,0.83,7.026678393288821e-07,incongruent
0128-HBQT4,0.835,7.403126438942228e-07,incongruent
0128-HBQT4,0.84,7.74920425182436e-07,incongruent
0128-HBQT4,0.845,8.017940367871715e-07,incongruent
0128-HBQT4,0.85,8.121565752053242e-07,incongruent
0128-HBQT4,0.855,8.014821560213261e-07,incongruent
0128-HBQT4,0.86,7.821345081372969e-07,incongruent
0128-HBQT4,0.865,7.713197880850263e-07,incongruent
0128-HBQT4,0.87,7.662460499102839e-07,incongruent
0128-HBQT4,0.875,7.510703636802436e-07,incongruent
0128-HBQT4,0.88,7.409876515648708e-07,incongruent
0128-HBQT4,0.885,7.999888182949989e-07,incongruent
0128-HBQT4,0.89,9.802449806146828e-07,incongruent
0128-HBQT4,0.895,1.240737916859136e-06,incongruent
0128-HBQT4,0.9,1.4590430187683052e-06,incongruent
0128-HBQT4,0.905,1.5523463647743029e-06,incongruent
0128-HBQT4,0.91,1.5583140050650217e-06,incongruent
0128-HBQT4,0.915,1.5533812758487011e-06,incongruent
0128-HBQT4,0.92,1.516278272326053e-06,incongruent
0128-HBQT4,0.925,1.3523924421553269e-06,incongruent
0128-HBQT4,0.93,1.066285279082729e-06,incongruent
0128-HBQT4,0.935,8.22287623598252e-07,incongruent
0128-HBQT4,0.94,7.688489563336942e-07,incongruent
0128-HBQT4,0.945,8.635637104642833e-07,incongruent
0128-HBQT4,0.95,9.509611996233504e-07,incongruent
0128-HBQT4,0.955,9.703461995176894e-07,incongruent
0128-HBQT4,0.96,9.79862742549748e-07,incongruent
0128-HBQT4,0.965,9.999769555450016e-07,incongruent
0128-HBQT4,0.97,9.747736521311782e-07,incongruent
0128-HBQT4,0.975,9.255736317272048e-07,incongruent
0128-HBQT4,0.98,9.97393156701272e-07,incongruent
0128-HBQT4,0.985,1.2465678003905245e-06,incongruent
0128-HBQT4,0.99,1.4838701892193327e-06,incongruent
0128-HBQT4,0.995,1.4843089667063971e-06,incongruent
0128-HBQT4,1.0,1.3110838827588636e-06,incongruent
