subject,time,evoked,condition
0112-ZGZE5,0.31,8.528832683798065e-07,incongruent
0112-ZGZE5,0.315,1.020341830854302e-06,incongruent
0112-ZGZE5,0.32,1.2721884124648256e-06,incongruent
0112-ZGZE5,0.325,1.450596724495372e-06,incongruent
0112-ZGZE5,0.33,1.3890040646271564e-06,incongruent
0112-ZGZE5,0.335,1.080543233774154e-06,incongruent
0112-ZGZE5,0.34,7.187533301940589e-07,incongruent
0112-ZGZE5,0.345,5.485294407062985e-07,incongruent
0112-ZGZE5,0.35,6.61788300124916e-07,incongruent
0112-ZGZE5,0.355,9.47522852266811e-07,incongruent
0112-ZGZE5,0.36,1.228258964908728e-06,incongruent
0112-ZGZE5,0.365,1.3905735867363782e-06,incongruent
0112-ZGZE5,0.37,1.4061468011289074e-06,incongruent
0112-ZGZE5,0.375,1.3143237674008454e-06,incongruent
0112-ZGZE5,0.38,1.2298865317220596e-06,incongruent
0112-ZGZE5,0.385,1.2823086156130348e-06,incongruent
0112-ZGZE5,0.39,1.461531851897796e-06,incongruent
0112-ZGZE5,0.395,1.569283770495883e-06,incongruent
0112-ZGZE5,0.4,1.4502663238665842e-06,incongruent
0112-ZGZE5,0.405,1.2509224397870469e-06,incongruent
0112-ZGZE5,0.41,1.2866096570536838e-06,incongruent
0112-ZGZE5,0.415,1.5911330718561696e-06,incongruent
0112-ZGZE5,0.42,1.7671474808106826e-06,incongruent
0112-ZGZE5,0.425,1.4563864502166932e-06,incongruent
0112-ZGZE5,0.43,8.52338270863422e-07,incongruent
0112-ZGZE5,0.435,5.150293074018706e-07,incongruent
0112-ZGZE5,0.44,6.681495759831354e-07,incongruent
0112-ZGZE5,0.445,9.137654377436656e-07,incongruent
0112-ZGZE5,0.45,7.745602050138549e-07,incongruent
0112-ZGZE5,0.455,3.3245456276720615e-07,incongruent
0112-ZGZE5,0.46,1.0840527784252932e-07,incongruent
0112-ZGZE5,0.465,3.7693988758114295e-07,incongruent
0112-ZGZE5,0.47,8.475325653763199e-07,incongruent
0112-ZGZE5,0.475,1.0561309391747207e-06,incongruent
0112-ZGZE5,0.48,8.718171342569153e-07,incongruent
0112-ZGZE5,0.485,5.288152698561928e-07,incongruent
0112-ZGZE5,0.49,3.2610600189493557e-07,incongruent
0112-ZGZE5,0.495,4.170966703768804e-07,incongruent
0112-ZGZE5,0.5,7.810606378560192e-07,incongruent
0112-ZGZE5,0.505,1.211970330605414e-06,incongruent
0112-ZGZE5,0.51,1.3862902773617976e-06,incongruent
0112-ZGZE5,0.515,1.1476177245367427e-06,incongruent
0112-ZGZE5,0.52,7.511050466644114e-07,incongruent
0112-ZGZE5,0.525,6.437639658042875e-07,incongruent
0112-ZGZE5,0.53,9.375280968965477e-07,incongruent
0112-ZGZE5,0.535,1.2363135884873411e-06,incongruent
0112-ZGZE5,0.54,1.0903292998841417e-06,incongruent
0112-ZGZE5,0.545,5.178018575781473e-07,incongruent
0112-ZGZE5,0.55,-4.9296070582440775e-08,incongruent
0112-ZGZE5,0.555,-2.756332845005461e-07,incongruent
0112-ZGZE5,0.56,-2.391470856822138e-07,incongruent
0112-ZGZE5,0.565,-2.3649621786281552e-07,incongruent
0112-ZGZE5,0.57,-4.002784336029855e-07,incongruent
0112-ZGZE5,0.575,-5.720218004759461e-07,incongruent
0112-ZGZE5,0.58,-5.220014585358011e-07,incongruent
0112-ZGZE5,0.585,-2.695032586540459e-07,incongruent
0112-ZGZE5,0.59,-1.4706158779452493e-07,incongruent
0112-ZGZE5,0.595,-4.693883879443989e-07,incongruent
0112-ZGZE5,0.6,-1.0943513594653911e-06,incongruent
0112-ZGZE5,0.605,-1.4499762927383824e-06,incongruent
0112-ZGZE5,0.61,-1.1613397740371698e-06,incongruent
0112-ZGZE5,0.615,-5.856081287472035e-07,incongruent
0112-ZGZE5,0.62,-4.651819043101576e-07,incongruent
0112-ZGZE5,0.625,-9.989072928113155e-07,incongruent
0112-ZGZE5,0.63,-1.5360203897070704e-06,incongruent
0112-ZGZE5,0.635,-1.3913337176565597e-06,incongruent
0112-ZGZE5,0.64,-7.497239410584114e-07,incongruent
0112-ZGZE5,0.645,-4.260049998179872e-07,incongruent
0112-ZGZE5,0.65,-7.890132950012971e-07,incongruent
0112-ZGZE5,0.655,-1.3146582860864469e-06,incongruent
0112-ZGZE5,0.66,-1.3440002551611848e-06,incongruent
0112-ZGZE5,0.665,-9.538105989125312e-07,incongruent
0112-ZGZE5,0.67,-7.737743057265838e-07,incongruent
0112-ZGZE5,0.675,-1.10180799564963e-06,incongruent
0112-ZGZE5,0.68,-1.5591754869725034e-06,incongruent
0112-ZGZE5,0.685,-1.6485759816549951e-06,incongruent
0112-ZGZE5,0.69,-1.3441631902969698e-06,incongruent
0112-ZGZE5,0.695,-9.942507420710525e-07,incongruent
0112-ZGZE5,0.7,-8.390302093107371e-07,incongruent
0112-ZGZE5,0.705,-8.274168496899661e-07,incongruent
0112-ZGZE5,0.71,-8.245135554856444e-07,incongruent
0112-ZGZE5,0.715,-8.052579927580414e-07,incongruent
0112-ZGZE5,0.72,-8.272588022948461e-07,incongruent
0112-ZGZE5,0.725,-9.307989248048572e-07,incongruent
0112-ZGZE5,0.73,-1.0932349951628116e-06,incongruent
0112-ZGZE5,0.735,-1.2249491730349108e-06,incongruent
0112-ZGZE5,0.74,-1.209680113791547e-06,incongruent
0112-ZGZE5,0.745,-1.019610909960872e-06,incongruent
0112-ZGZE5,0.75,-7.805189291943638e-07,incongruent
0112-ZGZE5,0.755,-6.447784703605282e-07,incongruent
0112-ZGZE5,0.76,-6.108808475810458e-07,incongruent
0112-ZGZE5,0.765,-5.632322947198816e-07,incongruent
0112-ZGZE5,0.77,-4.935403486175266e-07,incongruent
0112-ZGZE5,0.775,-5.454260156546897e-07,incongruent
0112-ZGZE5,0.78,-7.646919276293403e-07,incongruent
0112-ZGZE5,0.785,-9.395205516939958e-07,incongruent
0112-ZGZE5,0.79,-8.477273376715684e-07,incongruent
0112-ZGZE5,0.795,-6.075531484691483e-07,incongruent
0112-ZGZE5,0.8,-5.966467531304389e-07,incongruent
0112-ZGZE5,0.805,-9.67572884407071e-07,incongruent
0112-ZGZE5,0.81,-1.3798470556572997e-06,incongruent
0112-ZGZE5,0.815,-1.3565627772267323e-06,incongruent
0112-ZGZE5,0.82,-8.604856198035951e-07,incongruent
0112-ZGZE5,0.825,-3.8092835171056293e-07,incongruent
0112-ZGZE5,0.83,-3.888479234689174e-07,incongruent
0112-ZGZE5,0.835,-7.955286752728305e-07,incongruent
0112-ZGZE5,0.84,-1.0714542048593636e-06,incongruent
0112-ZGZE5,0.845,-9.024056453136917e-07,incongruent
0112-ZGZE5,0.85,-5.652440486835799e-07,incongruent
0112-ZGZE5,0.855,-5.525150769502793e-07,incongruent
0112-ZGZE5,0.86,-9.235356456867516e-07,incongruent
0112-ZGZE5,0.865,-1.234541348150829e-06,incongruent
0112-ZGZE5,0.87,-1.135298096262898e-06,incongruent
0112-ZGZE5,0.875,-8.106759325992368e-07,incongruent
0112-ZGZE5,0.88,-6.750262185641346e-07,incongruent
0112-ZGZE5,0.885,-7.811278282607346e-07,incongruent
0112-ZGZE5,0.89,-8.043353520018506e-07,incongruent
0112-ZGZE5,0.895,-5.836966386764174e-07,incongruent
0112-ZGZE5,0.9,-3.776790542766244e-07,incongruent
0112-ZGZE5,0.905,-4.52941279536306e-07,incongruent
0112-ZGZE5,0.91,-6.501682014409805e-07,incongruent
0112-ZGZE5,0.915,-6.028827590018461e-07,incongruent
0112-ZGZE5,0.92,-2.6225451109032755e-07,incongruent
0112-ZGZE5,0.925,4.032551669901544e-08,incongruent
0112-ZGZE5,0.93,3.286662165703199e-08,incongruent
0112-ZGZE5,0.935,-2.1453899755455615e-07,incongruent
0112-ZGZE5,0.94,-4.841413409105499e-07,incongruent
0112-ZGZE5,0.945,-6.66065816262891e-07,incongruent
0112-ZGZE5,0.95,-7.486553351998169e-07,incongruent
0112-ZGZE5,0.955,-7.453157245638612e-07,incongruent
0112-ZGZE5,0.96,-7.637780013890415e-07,incongruent
0112-ZGZE5,0.965,-9.864439644534373e-07,incongruent
0112-ZGZE5,0.97,-1.3902138083831415e-06,incongruent
0112-ZGZE5,0.975,-1.6144375832115734e-06,incongruent
0112-ZGZE5,0.98,-1.3405267791942905e-06,incongruent
0112-ZGZE5,0.985,-7.595523243571033e-07,incongruent
0112-ZGZE5,0.99,-4.094509396950141e-07,incongruent
0112-ZGZE5,0.995,-5.10652239604557e-07,incongruent
0112-ZGZE5,1.0,-7.013814130593632e-07,incongruent
