subject,time,evoked,condition
0102-PV1XF,0.325,3.3720771645623504e-07,incongruent
0102-PV1XF,0.33,4.7024659097535143e-07,incongruent
0102-PV1XF,0.335,5.870860857427834e-07,incongruent
0102-PV1XF,0.34,7.560834540346139e-07,incongruent
0102-PV1XF,0.345,9.699115171663788e-07,incongruent
0102-PV1XF,0.35,1.146427046142976e-06,incongruent
0102-PV1XF,0.355,1.2253652747622091e-06,incongruent
0102-PV1XF,0.36,1.2347932781661292e-06,incongruent
0102-PV1XF,0.365,1.2400619651442965e-06,incongruent
0102-PV1XF,0.37,1.2484728323418546e-06,incongruent
0102-PV1XF,0.375,1.1938057375906632e-06,incongruent
0102-PV1XF,0.38,1.0152527114887828e-06,incongruent
0102-PV1XF,0.385,7.326239701186438e-07,incongruent
0102-PV1XF,0.39,4.374143393910616e-07,incongruent
0102-PV1XF,0.395,2.205898993093424e-07,incongruent
0102-PV1XF,0.4,1.1220416959093518e-07,incongruent
0102-PV1XF,0.405,7.850553058315136e-08,incongruent
0102-PV1XF,0.41,6.943377250626584e-08,incongruent
0102-PV1XF,0.415,6.798102783622205e-08,incongruent
0102-PV1XF,0.42,9.171351462216754e-08,incongruent
0102-PV1XF,0.425,1.4858820872498852e-07,incongruent
0102-PV1XF,0.43,2.126304263521237e-07,incongruent
0102-PV1XF,0.435,2.636585717450292e-07,incongruent
0102-PV1XF,0.44,3.376389120213604e-07,incongruent
0102-PV1XF,0.445,4.959521248764328e-07,incongruent
0102-PV1XF,0.45,7.336754820903844e-07,incongruent
0102-PV1XF,0.455,9.494165844344977e-07,incongruent
0102-PV1XF,0.46,1.0427296117934254e-06,incongruent
0102-PV1XF,0.465,1.0268398527360945e-06,incongruent
0102-PV1XF,0.47,1.0071677344050039e-06,incongruent
0102-PV1XF,0.475,1.0527698970438086e-06,incongruent
0102-PV1XF,0.48,1.129210106050643e-06,incongruent
0102-PV1XF,0.485,1.1755904361028847e-06,incongruent
0102-PV1XF,0.49,1.1978136993793456e-06,incongruent
0102-PV1XF,0.495,1.2421548716803947e-06,incongruent
0102-PV1XF,0.5,1.3073092394303926e-06,incongruent
0102-PV1XF,0.505,1.3548004532347838e-06,incongruent
0102-PV1XF,0.51,1.4120673319740148e-06,incongruent
0102-PV1XF,0.515,1.5890952931689218e-06,incongruent
0102-PV1XF,0.52,1.9322868840901196e-06,incongruent
0102-PV1XF,0.525,2.3001643556391384e-06,incongruent
0102-PV1XF,0.53,2.4699213684529444e-06,incongruent
0102-PV1XF,0.535,2.3776123937680715e-06,incongruent
0102-PV1XF,0.54,2.1880706938881354e-06,incongruent
