subject,time,evoked,condition
0127-jpjw9,0.35,4.7094167954823304e-06,congruent
0127-jpjw9,0.355,4.793527748124102e-06,congruent
0127-jpjw9,0.36,4.93329757713185e-06,congruent
0127-jpjw9,0.365,4.932499863037192e-06,congruent
0127-jpjw9,0.37,4.763544303332137e-06,congruent
0127-jpjw9,0.375,4.516632538982629e-06,congruent
0127-jpjw9,0.38,4.213923067055124e-06,congruent
0127-jpjw9,0.385,3.796660295840036e-06,congruent
0127-jpjw9,0.39,3.2870357804203175e-06,congruent
0127-jpjw9,0.395,2.8278197769876544e-06,congruent
0127-jpjw9,0.4,2.5084100351891785e-06,congruent
0127-jpjw9,0.405,2.249221582382239e-06,congruent
0127-jpjw9,0.41,1.94182674768327e-06,congruent
0127-jpjw9,0.415,1.634994324174745e-06,congruent
0127-jpjw9,0.42,1.4657784485889553e-06,congruent
0127-jpjw9,0.425,1.434014478500025e-06,congruent
0127-jpjw9,0.43,1.3790895659099243e-06,congruent
0127-jpjw9,0.435,1.2141172476151341e-06,congruent
0127-jpjw9,0.44,1.0651242829635836e-06,congruent
0127-jpjw9,0.445,1.089045865145642e-06,congruent
0127-jpjw9,0.45,1.2290411108957791e-06,congruent
0127-jpjw9,0.455,1.2621077598404448e-06,congruent
0127-jpjw9,0.46,1.0739652539555504e-06,congruent
0127-jpjw9,0.465,7.864476662642737e-07,congruent
0127-jpjw9,0.47,5.978266707721282e-07,congruent
0127-jpjw9,0.475,5.863714376666529e-07,congruent
0127-jpjw9,0.48,6.998629229073196e-07,congruent
0127-jpjw9,0.485,8.498725410297509e-07,congruent
0127-jpjw9,0.49,9.453476432726409e-07,congruent
0127-jpjw9,0.495,9.005449861369694e-07,congruent
0127-jpjw9,0.5,7.183518690131881e-07,congruent
0127-jpjw9,0.505,5.43505233827734e-07,congruent
0127-jpjw9,0.51,5.282853610887552e-07,congruent
0127-jpjw9,0.515,6.261536344439468e-07,congruent
0127-jpjw9,0.52,6.16901843020456e-07,congruent
0127-jpjw9,0.525,3.921402779889237e-07,congruent
0127-jpjw9,0.53,1.3130259013281714e-07,congruent
0127-jpjw9,0.535,9.436541781138876e-08,congruent
0127-jpjw9,0.54,2.824262692454934e-07,congruent
0127-jpjw9,0.545,4.307140234943879e-07,congruent
0127-jpjw9,0.55,3.613652016559453e-07,congruent
0127-jpjw9,0.555,2.2699770753760054e-07,congruent
0127-jpjw9,0.56,3.1154214439552515e-07,congruent
0127-jpjw9,0.565,6.47791308336615e-07,congruent
0127-jpjw9,0.57,9.584557727848701e-07,congruent
0127-jpjw9,0.575,9.985226862276e-07,congruent
0127-jpjw9,0.58,8.50311427938197e-07,congruent
0127-jpjw9,0.585,7.904357406033591e-07,congruent
0127-jpjw9,0.59,9.122629890771819e-07,congruent
0127-jpjw9,0.595,1.0007915046724303e-06,congruent
0127-jpjw9,0.6,8.256682050555421e-07,congruent
0127-jpjw9,0.605,4.6706917959592267e-07,congruent
0127-jpjw9,0.61,2.400423389771904e-07,congruent
0127-jpjw9,0.615,3.0716828283378745e-07,congruent
0127-jpjw9,0.62,4.825649410663362e-07,congruent
0127-jpjw9,0.625,4.859953198968019e-07,congruent
0127-jpjw9,0.63,3.0327654950783053e-07,congruent
0127-jpjw9,0.635,1.691138912931209e-07,congruent
0127-jpjw9,0.64,2.1198142866480968e-07,congruent
0127-jpjw9,0.645,2.692698732838104e-07,congruent
0127-jpjw9,0.65,1.310945397196865e-07,congruent
0127-jpjw9,0.655,-1.4438752925829938e-07,congruent
0127-jpjw9,0.66,-3.0433988520346705e-07,congruent
