subject,time,evoked,condition
0103-XN1WL,0.32,8.164907213142998e-07,incongruent
0103-XN1WL,0.325,1.3393215547436082e-06,incongruent
0103-XN1WL,0.33,1.2377549187839916e-06,incongruent
0103-XN1WL,0.335,5.821764539140511e-07,incongruent
0103-XN1WL,0.34,9.403902750455535e-08,incongruent
0103-XN1WL,0.345,1.086131047185965e-07,incongruent
0103-XN1WL,0.35,2.480205591097456e-07,incongruent
0103-XN1WL,0.355,1.3104314102309748e-07,incongruent
0103-XN1WL,0.36,-9.515209864989016e-08,incongruent
0103-XN1WL,0.365,-1.0304861009804654e-07,incongruent
0103-XN1WL,0.37,1.4447101534820892e-07,incongruent
0103-XN1WL,0.375,5.326007572096366e-07,incongruent
0103-XN1WL,0.38,1.095947497208612e-06,incongruent
0103-XN1WL,0.385,1.8397262072443224e-06,incongruent
0103-XN1WL,0.39,2.41171923259122e-06,incongruent
0103-XN1WL,0.395,2.357962501459079e-06,incongruent
0103-XN1WL,0.4,1.7176099748020784e-06,incongruent
0103-XN1WL,0.405,1.0606046656874936e-06,incongruent
0103-XN1WL,0.41,8.617040563721962e-07,incongruent
0103-XN1WL,0.415,1.0724605635545498e-06,incongruent
0103-XN1WL,0.42,1.3236138956491227e-06,incongruent
0103-XN1WL,0.425,1.2847334755817962e-06,incongruent
0103-XN1WL,0.43,7.921069833031643e-07,incongruent
0103-XN1WL,0.435,-7.589596018491785e-08,incongruent
0103-XN1WL,0.44,-8.790484785143864e-07,incongruent
0103-XN1WL,0.445,-1.0600854859946917e-06,incongruent
0103-XN1WL,0.45,-5.844269087987008e-07,incongruent
0103-XN1WL,0.455,-1.1223192144884024e-07,incongruent
0103-XN1WL,0.46,-2.1662785057323464e-07,incongruent
0103-XN1WL,0.465,-5.876678529303856e-07,incongruent
0103-XN1WL,0.47,-4.288571469014835e-07,incongruent
0103-XN1WL,0.475,3.643383937008933e-07,incongruent
0103-XN1WL,0.48,9.432509985680579e-07,incongruent
0103-XN1WL,0.485,6.53177704406068e-07,incongruent
0103-XN1WL,0.49,2.8733189799143204e-08,incongruent
0103-XN1WL,0.495,1.4007078331361264e-07,incongruent
0103-XN1WL,0.5,1.0821886332488294e-06,incongruent
0103-XN1WL,0.505,1.7128821153339336e-06,incongruent
0103-XN1WL,0.51,1.112631785752224e-06,incongruent
0103-XN1WL,0.515,-1.234080166756652e-07,incongruent
0103-XN1WL,0.52,-5.202218782255664e-07,incongruent
0103-XN1WL,0.525,4.7379520230616745e-07,incongruent
0103-XN1WL,0.53,1.831798733232036e-06,incongruent
0103-XN1WL,0.535,2.264971779030474e-06,incongruent
0103-XN1WL,0.54,1.728657299352724e-06,incongruent
0103-XN1WL,0.545,1.1843642993115006e-06,incongruent
0103-XN1WL,0.55,1.1409409410930274e-06,incongruent
0103-XN1WL,0.555,1.1339345079793742e-06,incongruent
0103-XN1WL,0.56,7.62547265360368e-07,incongruent
0103-XN1WL,0.565,5.379043423362625e-07,incongruent
0103-XN1WL,0.57,1.1165727557650143e-06,incongruent
0103-XN1WL,0.575,2.09779102471776e-06,incongruent
0103-XN1WL,0.58,2.427314761421387e-06,incongruent
0103-XN1WL,0.585,1.9748630725154685e-06,incongruent
0103-XN1WL,0.59,1.8285977696743293e-06,incongruent
0103-XN1WL,0.595,2.6304020023233558e-06,incongruent
