subject,time,evoked,condition
0114-9GG89,0.345,8.271943977094208e-07,incongruent
0114-9GG89,0.35,7.108627093785564e-07,incongruent
0114-9GG89,0.355,8.84706362962737e-07,incongruent
0114-9GG89,0.36,1.166543369089261e-06,incongruent
0114-9GG89,0.365,1.3749049014221359e-06,incongruent
0114-9GG89,0.37,1.5147902814063277e-06,incongruent
0114-9GG89,0.375,1.6289075750298239e-06,incongruent
0114-9GG89,0.38,1.601076944718013e-06,incongruent
0114-9GG89,0.385,1.2937537260774106e-06,incongruent
0114-9GG89,0.39,8.509678715769658e-07,incongruent
0114-9GG89,0.395,6.749723301633119e-07,incongruent
0114-9GG89,0.4,1.0097242606185502e-06,incongruent
0114-9GG89,0.405,1.6389692982397223e-06,incongruent
0114-9GG89,0.41,2.1006130377787405e-06,incongruent
0114-9GG89,0.415,2.1676481285862767e-06,incongruent
0114-9GG89,0.42,2.034998986773825e-06,incongruent
0114-9GG89,0.425,2.049655553205314e-06,incongruent
0114-9GG89,0.43,2.324156766064702e-06,incongruent
0114-9GG89,0.435,2.633447143958619e-06,incongruent
0114-9GG89,0.44,2.655101149979746e-06,incongruent
0114-9GG89,0.445,2.3059477757420292e-06,incongruent
0114-9GG89,0.45,1.8528037227778067e-06,incongruent
0114-9GG89,0.455,1.6597712043036976e-06,incongruent
0114-9GG89,0.46,1.81600847541305e-06,incongruent
0114-9GG89,0.465,2.0582896408723075e-06,incongruent
0114-9GG89,0.47,2.115559768160009e-06,incongruent
0114-9GG89,0.475,2.044712573263439e-06,incongruent
0114-9GG89,0.48,2.1136000529723288e-06,incongruent
0114-9GG89,0.485,2.4101321615730797e-06,incongruent
0114-9GG89,0.49,2.7327897739234247e-06,incongruent
0114-9GG89,0.495,2.877355450046871e-06,incongruent
0114-9GG89,0.5,2.82615926052636e-06,incongruent
0114-9GG89,0.505,2.580715451354972e-06,incongruent
0114-9GG89,0.51,2.055843181988084e-06,incongruent
0114-9GG89,0.515,1.3505052464171923e-06,incongruent
0114-9GG89,0.52,9.507636160504472e-07,incongruent
0114-9GG89,0.525,1.3128433382536184e-06,incongruent
0114-9GG89,0.53,2.210919436977123e-06,incongruent
