subject,time,evoked,condition
0108-U5RMG,0.325,3.271220986819695e-06,incongruent
0108-U5RMG,0.33,3.165811352581397e-06,incongruent
0108-U5RMG,0.335,3.140356125627602e-06,incongruent
0108-U5RMG,0.34,3.0706205583645296e-06,incongruent
0108-U5RMG,0.345,2.955283542976145e-06,incongruent
0108-U5RMG,0.35,2.989181810581535e-06,incongruent
0108-U5RMG,0.355,3.3008233468410296e-06,incongruent
0108-U5RMG,0.36,3.7708192268532112e-06,incongruent
0108-U5RMG,0.365,4.204207530890132e-06,incongruent
0108-U5RMG,0.37,4.568518311751342e-06,incongruent
0108-U5RMG,0.375,4.946068649891355e-06,incongruent
0108-U5RMG,0.38,5.318015947136711e-06,incongruent
0108-U5RMG,0.385,5.5436902549045266e-06,incongruent
0108-U5RMG,0.39,5.569894595779228e-06,incongruent
0108-U5RMG,0.395,5.525858047022064e-06,incongruent
0108-U5RMG,0.4,5.548858882531918e-06,incongruent
0108-U5RMG,0.405,5.60884298150754e-06,incongruent
0108-U5RMG,0.41,5.588167645942768e-06,incongruent
0108-U5RMG,0.415,5.460272675623584e-06,incongruent
0108-U5RMG,0.42,5.286181132672295e-06,incongruent
0108-U5RMG,0.425,5.080242774996649e-06,incongruent
0108-U5RMG,0.43,4.796295152188028e-06,incongruent
0108-U5RMG,0.435,4.4630851132647946e-06,incongruent
0108-U5RMG,0.44,4.2314217952881354e-06,incongruent
0108-U5RMG,0.445,4.226528486931814e-06,incongruent
0108-U5RMG,0.45,4.4224546610829976e-06,incongruent
0108-U5RMG,0.455,4.712921134105554e-06,incongruent
0108-U5RMG,0.46,5.049597460761376e-06,incongruent
0108-U5RMG,0.465,5.435357263940297e-06,incongruent
0108-U5RMG,0.47,5.818124122946374e-06,incongruent
0108-U5RMG,0.475,6.0981910146748906e-06,incongruent
0108-U5RMG,0.48,6.252547484183984e-06,incongruent
0108-U5RMG,0.485,6.354805077389448e-06,incongruent
0108-U5RMG,0.49,6.435835511650841e-06,incongruent
0108-U5RMG,0.495,6.399691058100406e-06,incongruent
0108-U5RMG,0.5,6.14320527676868e-06,incongruent
0108-U5RMG,0.505,5.716563363834131e-06,incongruent
0108-U5RMG,0.51,5.2910872542130675e-06,incongruent
0108-U5RMG,0.515,4.970567086221671e-06,incongruent
0108-U5RMG,0.52,4.701838802777496e-06,incongruent
0108-U5RMG,0.525,4.390714926370834e-06,incongruent
0108-U5RMG,0.53,4.0554243434681586e-06,incongruent
0108-U5RMG,0.535,3.816369604747984e-06,incongruent
0108-U5RMG,0.54,3.7548360798755874e-06,incongruent
0108-U5RMG,0.545,3.828394762722664e-06,incongruent
0108-U5RMG,0.55,3.932025070625686e-06,incongruent
0108-U5RMG,0.555,4.021231874751274e-06,incongruent
0108-U5RMG,0.56,4.156706896790227e-06,incongruent
0108-U5RMG,0.565,4.4209834426705295e-06,incongruent
0108-U5RMG,0.57,4.78752684646781e-06,incongruent
0108-U5RMG,0.575,5.094483150317797e-06,incongruent
0108-U5RMG,0.58,5.182726960259101e-06,incongruent
0108-U5RMG,0.585,5.065639840163019e-06,incongruent
0108-U5RMG,0.59,4.9311339789186076e-06,incongruent
0108-U5RMG,0.595,4.95198975248282e-06,incongruent
0108-U5RMG,0.6,5.109559630715466e-06,incongruent
0108-U5RMG,0.605,5.230003042375471e-06,incongruent
0108-U5RMG,0.61,5.174729331405273e-06,incongruent
0108-U5RMG,0.615,4.958285317446418e-06,incongruent
0108-U5RMG,0.62,4.685086288808116e-06,incongruent
0108-U5RMG,0.625,4.419446017283889e-06,incongruent
0108-U5RMG,0.63,4.143453372832505e-06,incongruent
0108-U5RMG,0.635,3.816394994316848e-06,incongruent
0108-U5RMG,0.64,3.4421921344365094e-06,incongruent
0108-U5RMG,0.645,3.0785522244130547e-06,incongruent
0108-U5RMG,0.65,2.785969918159321e-06,incongruent
0108-U5RMG,0.655,2.5737285803563547e-06,incongruent
0108-U5RMG,0.66,2.410355885321856e-06,incongruent
0108-U5RMG,0.665,2.2961501780198346e-06,incongruent
0108-U5RMG,0.67,2.294578372691392e-06,incongruent
0108-U5RMG,0.675,2.4420926127525847e-06,incongruent
0108-U5RMG,0.68,2.627190570821435e-06,incongruent
0108-U5RMG,0.685,2.633107526167421e-06,incongruent
0108-U5RMG,0.69,2.3558731034025047e-06,incongruent
0108-U5RMG,0.695,1.9596756225128458e-06,incongruent
0108-U5RMG,0.7,1.7435271917175705e-06,incongruent
0108-U5RMG,0.705,1.8452627181335049e-06,incongruent
0108-U5RMG,0.71,2.1218627844598153e-06,incongruent
0108-U5RMG,0.715,2.321939351967514e-06,incongruent
0108-U5RMG,0.72,2.3228935248977635e-06,incongruent
0108-U5RMG,0.725,2.186261869924959e-06,incongruent
0108-U5RMG,0.73,2.034716175694836e-06,incongruent
0108-U5RMG,0.735,1.9158325639055854e-06,incongruent
0108-U5RMG,0.74,1.7657825747478896e-06,incongruent
0108-U5RMG,0.745,1.4801556742873925e-06,incongruent
0108-U5RMG,0.75,1.0370662105059567e-06,incongruent
0108-U5RMG,0.755,5.777139664949528e-07,incongruent
0108-U5RMG,0.76,3.257136293291066e-07,incongruent
0108-U5RMG,0.765,3.6615236436393896e-07,incongruent
0108-U5RMG,0.77,5.283608064278575e-07,incongruent
0108-U5RMG,0.775,5.497596897468702e-07,incongruent
0108-U5RMG,0.78,3.538493226227356e-07,incongruent
0108-U5RMG,0.785,1.0261316474190927e-07,incongruent
0108-U5RMG,0.79,-1.4237956477127651e-08,incongruent
0108-U5RMG,0.795,6.023550892325592e-08,incongruent
0108-U5RMG,0.8,3.121325340880733e-07,incongruent
0108-U5RMG,0.805,7.385153638103285e-07,incongruent
0108-U5RMG,0.81,1.2544139427164238e-06,incongruent
0108-U5RMG,0.815,1.6018100174241072e-06,incongruent
0108-U5RMG,0.82,1.5365798570576894e-06,incongruent
0108-U5RMG,0.825,1.1248599101083663e-06,incongruent
0108-U5RMG,0.83,6.967947551601924e-07,incongruent
0108-U5RMG,0.835,4.42806458624903e-07,incongruent
0108-U5RMG,0.84,2.1051640361173065e-07,incongruent
0108-U5RMG,0.845,-1.8261975310545463e-07,incongruent
0108-U5RMG,0.85,-5.80612357462828e-07,incongruent
0108-U5RMG,0.855,-6.392000221579926e-07,incongruent
0108-U5RMG,0.86,-2.8796689818280244e-07,incongruent
0108-U5RMG,0.865,1.8570975456472027e-07,incongruent
0108-U5RMG,0.87,5.439648164591857e-07,incongruent
0108-U5RMG,0.875,8.620393990119743e-07,incongruent
0108-U5RMG,0.88,1.2580608560881786e-06,incongruent
0108-U5RMG,0.885,1.5660029763494548e-06,incongruent
0108-U5RMG,0.89,1.5188671113980377e-06,incongruent
0108-U5RMG,0.895,1.1867683663012712e-06,incongruent
0108-U5RMG,0.9,9.639849343038364e-07,incongruent
0108-U5RMG,0.905,1.082512132017548e-06,incongruent
0108-U5RMG,0.91,1.3459160867985414e-06,incongruent
0108-U5RMG,0.915,1.4199619526058117e-06,incongruent
0108-U5RMG,0.92,1.211364921241962e-06,incongruent
0108-U5RMG,0.925,8.464662189259944e-07,incongruent
0108-U5RMG,0.93,4.473740987376786e-07,incongruent
0108-U5RMG,0.935,1.0811488948547777e-07,incongruent
0108-U5RMG,0.94,-2.7410282515904732e-08,incongruent
0108-U5RMG,0.945,9.49998091013738e-08,incongruent
0108-U5RMG,0.95,2.4140163979774224e-07,incongruent
0108-U5RMG,0.955,7.528028398728483e-08,incongruent
0108-U5RMG,0.96,-3.8395383293546056e-07,incongruent
0108-U5RMG,0.965,-6.824139507721672e-07,incongruent
0108-U5RMG,0.97,-4.486762844075022e-07,incongruent
0108-U5RMG,0.975,1.488191731831812e-07,incongruent
0108-U5RMG,0.98,6.126640614373971e-07,incongruent
0108-U5RMG,0.985,6.819836960600272e-07,incongruent
0108-U5RMG,0.99,5.210165388414192e-07,incongruent
0108-U5RMG,0.995,3.978907733567777e-07,incongruent
0108-U5RMG,1.0,3.704687476639078e-07,incongruent
