subject,time,evoked,condition
0130-TTVK4,0.345,1.1677531873285103e-06,congruent
0130-TTVK4,0.35,1.2521875727684982e-06,congruent
0130-TTVK4,0.355,1.3224340020225302e-06,congruent
0130-TTVK4,0.36,1.3846391709474695e-06,congruent
0130-TTVK4,0.365,1.4295389668668765e-06,congruent
0130-TTVK4,0.37,1.415249404945294e-06,congruent
0130-TTVK4,0.375,1.3125527279926547e-06,congruent
0130-TTVK4,0.38,1.1681581472494213e-06,congruent
0130-TTVK4,0.385,1.0794737094193834e-06,congruent
0130-TTVK4,0.39,1.0815497762890338e-06,congruent
0130-TTVK4,0.395,1.0916399141318822e-06,congruent
0130-TTVK4,0.4,1.0062882606853197e-06,congruent
0130-TTVK4,0.405,8.348084574184394e-07,congruent
0130-TTVK4,0.41,6.873054809536352e-07,congruent
0130-TTVK4,0.415,6.343877937251017e-07,congruent
0130-TTVK4,0.42,6.332786165284689e-07,congruent
0130-TTVK4,0.425,6.107092189967434e-07,congruent
0130-TTVK4,0.43,5.649645752492233e-07,congruent
0130-TTVK4,0.435,5.456552650483967e-07,congruent
0130-TTVK4,0.44,5.683827904873834e-07,congruent
0130-TTVK4,0.445,6.035108997380402e-07,congruent
0130-TTVK4,0.45,6.37635602174233e-07,congruent
0130-TTVK4,0.455,6.887222228848354e-07,congruent
0130-TTVK4,0.46,7.474975627916194e-07,congruent
0130-TTVK4,0.465,7.547436629852695e-07,congruent
0130-TTVK4,0.47,6.724644152450945e-07,congruent
0130-TTVK4,0.475,5.491841323905491e-07,congruent
0130-TTVK4,0.48,4.744755748884497e-07,congruent
0130-TTVK4,0.485,4.784917351036124e-07,congruent
0130-TTVK4,0.49,5.13363722004428e-07,congruent
0130-TTVK4,0.495,5.360372126370235e-07,congruent
0130-TTVK4,0.5,5.697694988718378e-07,congruent
0130-TTVK4,0.505,6.573496186603101e-07,congruent
0130-TTVK4,0.51,7.747411072160131e-07,congruent
0130-TTVK4,0.515,8.345241178405448e-07,congruent
0130-TTVK4,0.52,7.868891512603296e-07,congruent
0130-TTVK4,0.525,6.892973172217758e-07,congruent
0130-TTVK4,0.53,6.467193464507427e-07,congruent
0130-TTVK4,0.535,6.947171819481211e-07,congruent
0130-TTVK4,0.54,7.717017959082732e-07,congruent
0130-TTVK4,0.545,8.107388702990377e-07,congruent
0130-TTVK4,0.55,8.263651908899715e-07,congruent
0130-TTVK4,0.555,8.804037736812348e-07,congruent
0130-TTVK4,0.56,9.790892142544213e-07,congruent
0130-TTVK4,0.565,1.049071068080839e-06,congruent
0130-TTVK4,0.57,1.0312040748912037e-06,congruent
0130-TTVK4,0.575,9.653844134791005e-07,congruent
0130-TTVK4,0.58,9.492928651206959e-07,congruent
