subject,time,evoked,condition
0107-FN3G3,0.325,1.9799119673927935e-06,incongruent
0107-FN3G3,0.33,2.392766972533209e-06,incongruent
0107-FN3G3,0.335,2.7850481053857595e-06,incongruent
0107-FN3G3,0.34,3.1029493398027174e-06,incongruent
0107-FN3G3,0.345,3.427349686866794e-06,incongruent
0107-FN3G3,0.35,3.7807818289239097e-06,incongruent
0107-FN3G3,0.355,4.016592139417213e-06,incongruent
0107-FN3G3,0.36,3.974439641004376e-06,incongruent
0107-FN3G3,0.365,3.7249902468094356e-06,incongruent
0107-FN3G3,0.37,3.545930164660164e-06,incongruent
0107-FN3G3,0.375,3.5948761007999568e-06,incongruent
0107-FN3G3,0.38,3.708214378324037e-06,incongruent
0107-FN3G3,0.385,3.629171122031604e-06,incongruent
0107-FN3G3,0.39,3.3777576330928217e-06,incongruent
0107-FN3G3,0.395,3.2461014963576208e-06,incongruent
0107-FN3G3,0.4,3.40464800401066e-06,incongruent
0107-FN3G3,0.405,3.6578625243071775e-06,incongruent
0107-FN3G3,0.41,3.7036240115253806e-06,incongruent
0107-FN3G3,0.415,3.545015956161629e-06,incongruent
0107-FN3G3,0.42,3.501626726558179e-06,incongruent
0107-FN3G3,0.425,3.8112115016463087e-06,incongruent
0107-FN3G3,0.43,4.332484865712119e-06,incongruent
0107-FN3G3,0.435,4.697403550830724e-06,incongruent
0107-FN3G3,0.44,4.705652528837707e-06,incongruent
0107-FN3G3,0.445,4.51403049357287e-06,incongruent
0107-FN3G3,0.45,4.448309715001952e-06,incongruent
0107-FN3G3,0.455,4.66289978170773e-06,incongruent
0107-FN3G3,0.46,4.995100078568034e-06,incongruent
0107-FN3G3,0.465,5.134061346144205e-06,incongruent
0107-FN3G3,0.47,4.921237700412167e-06,incongruent
0107-FN3G3,0.475,4.482836279247838e-06,incongruent
0107-FN3G3,0.48,4.093205173780471e-06,incongruent
0107-FN3G3,0.485,3.9364967001202344e-06,incongruent
0107-FN3G3,0.49,3.982939815580692e-06,incongruent
0107-FN3G3,0.495,4.0476984230448615e-06,incongruent
0107-FN3G3,0.5,3.958991877257426e-06,incongruent
0107-FN3G3,0.505,3.728449621035858e-06,incongruent
0107-FN3G3,0.51,3.6038784524300887e-06,incongruent
0107-FN3G3,0.515,3.880054412147034e-06,incongruent
0107-FN3G3,0.52,4.534976079952375e-06,incongruent
0107-FN3G3,0.525,5.086393923637311e-06,incongruent
0107-FN3G3,0.53,4.982869213521142e-06,incongruent
0107-FN3G3,0.535,4.2067798025408165e-06,incongruent
0107-FN3G3,0.54,3.382119425461219e-06,incongruent
0107-FN3G3,0.545,3.1703357149923572e-06,incongruent
0107-FN3G3,0.55,3.6070136768951643e-06,incongruent
0107-FN3G3,0.555,4.133052125309648e-06,incongruent
0107-FN3G3,0.56,4.241398845620669e-06,incongruent
0107-FN3G3,0.565,3.947926710998179e-06,incongruent
0107-FN3G3,0.57,3.612186862695623e-06,incongruent
0107-FN3G3,0.575,3.4621977977400595e-06,incongruent
0107-FN3G3,0.58,3.4359119087888e-06,incongruent
0107-FN3G3,0.585,3.40662719984452e-06,incongruent
0107-FN3G3,0.59,3.374702455594737e-06,incongruent
0107-FN3G3,0.595,3.384595977424448e-06,incongruent
0107-FN3G3,0.6,3.3654078418141286e-06,incongruent
0107-FN3G3,0.605,3.181278132558756e-06,incongruent
0107-FN3G3,0.61,2.8481716124515186e-06,incongruent
0107-FN3G3,0.615,2.5981673341741765e-06,incongruent
0107-FN3G3,0.62,2.6507974722377467e-06,incongruent
0107-FN3G3,0.625,2.941840903286607e-06,incongruent
0107-FN3G3,0.63,3.150028033473118e-06,incongruent
0107-FN3G3,0.635,3.0187416951979755e-06,incongruent
0107-FN3G3,0.64,2.6088233989089225e-06,incongruent
