subject,time,evoked,condition
0203-Z174G,0.345,1.5656860879480996e-06,incongruent
0203-Z174G,0.35,1.6535288927329612e-06,incongruent
0203-Z174G,0.355,1.7615642978280715e-06,incongruent
0203-Z174G,0.36,1.7244167234387215e-06,incongruent
0203-Z174G,0.365,1.681304708215776e-06,incongruent
0203-Z174G,0.37,1.811479765292581e-06,incongruent
0203-Z174G,0.375,2.0140685701285466e-06,incongruent
0203-Z174G,0.38,2.075031380072004e-06,incongruent
0203-Z174G,0.385,2.0098128473867365e-06,incongruent
0203-Z174G,0.39,1.988152278217167e-06,incongruent
0203-Z174G,0.395,1.979978561451338e-06,incongruent
0203-Z174G,0.4,1.7706999944914674e-06,incongruent
0203-Z174G,0.405,1.372343399477831e-06,incongruent
0203-Z174G,0.41,1.1451312448248188e-06,incongruent
0203-Z174G,0.415,1.3541268116093187e-06,incongruent
0203-Z174G,0.42,1.7870246151980037e-06,incongruent
0203-Z174G,0.425,2.029932769748959e-06,incongruent
0203-Z174G,0.43,2.0200608140316217e-06,incongruent
0203-Z174G,0.435,2.0721786741579384e-06,incongruent
0203-Z174G,0.44,2.349608991384708e-06,incongruent
0203-Z174G,0.445,2.577598386916032e-06,incongruent
0203-Z174G,0.45,2.42464326001136e-06,incongruent
0203-Z174G,0.455,1.993566168926248e-06,incongruent
0203-Z174G,0.46,1.7203997195631776e-06,incongruent
0203-Z174G,0.465,1.8317274826635605e-06,incongruent
0203-Z174G,0.47,2.1011748276124367e-06,incongruent
0203-Z174G,0.475,2.1790995260531532e-06,incongruent
0203-Z174G,0.48,1.993825571938908e-06,incongruent
0203-Z174G,0.485,1.733598863067812e-06,incongruent
0203-Z174G,0.49,1.548148258315549e-06,incongruent
0203-Z174G,0.495,1.4133875810716184e-06,incongruent
0203-Z174G,0.5,1.2674426162442118e-06,incongruent
0203-Z174G,0.505,1.1373153753287986e-06,incongruent
0203-Z174G,0.51,1.0883538830016502e-06,incongruent
0203-Z174G,0.515,1.141653185319707e-06,incongruent
0203-Z174G,0.52,1.2922225986133712e-06,incongruent
0203-Z174G,0.525,1.5389809134831788e-06,incongruent
0203-Z174G,0.53,1.8205523184153524e-06,incongruent
0203-Z174G,0.535,1.9794367231189276e-06,incongruent
0203-Z174G,0.54,1.8857737221751658e-06,incongruent
0203-Z174G,0.545,1.6034919475497215e-06,incongruent
0203-Z174G,0.55,1.3595423411527165e-06,incongruent
0203-Z174G,0.555,1.3239421002309624e-06,incongruent
0203-Z174G,0.56,1.455573697700739e-06,incongruent
0203-Z174G,0.565,1.5849693757317893e-06,incongruent
0203-Z174G,0.57,1.61545741464197e-06,incongruent
0203-Z174G,0.575,1.5946325969586823e-06,incongruent
0203-Z174G,0.58,1.6211065469837039e-06,incongruent
0203-Z174G,0.585,1.73619806972246e-06,incongruent
0203-Z174G,0.59,1.8982816404813902e-06,incongruent
0203-Z174G,0.595,2.02526143315766e-06,incongruent
0203-Z174G,0.6,2.0421816620560125e-06,incongruent
0203-Z174G,0.605,1.9278269858671114e-06,incongruent
0203-Z174G,0.61,1.7438834345818657e-06,incongruent
0203-Z174G,0.615,1.5932716318394335e-06,incongruent
0203-Z174G,0.62,1.5236588381304008e-06,incongruent
0203-Z174G,0.625,1.4636294248510998e-06,incongruent
0203-Z174G,0.63,1.3020065819107534e-06,incongruent
0203-Z174G,0.635,1.0534417749165408e-06,incongruent
0203-Z174G,0.64,8.954460626071558e-07,incongruent
0203-Z174G,0.645,9.791960094600171e-07,incongruent
0203-Z174G,0.65,1.2193776661324497e-06,incongruent
0203-Z174G,0.655,1.3549408913909431e-06,incongruent
0203-Z174G,0.66,1.259183164203013e-06,incongruent
0203-Z174G,0.665,1.113545754545023e-06,incongruent
0203-Z174G,0.67,1.1707927841153728e-06,incongruent
0203-Z174G,0.675,1.3844741922117104e-06,incongruent
0203-Z174G,0.68,1.4361216033614482e-06,incongruent
0203-Z174G,0.685,1.1763249823938913e-06,incongruent
0203-Z174G,0.69,8.81812603546291e-07,incongruent
0203-Z174G,0.695,9.247705156074985e-07,incongruent
0203-Z174G,0.7,1.2623038050029247e-06,incongruent
0203-Z174G,0.705,1.4700968265398734e-06,incongruent
0203-Z174G,0.71,1.3111047128630075e-06,incongruent
0203-Z174G,0.715,1.061419782918976e-06,incongruent
0203-Z174G,0.72,1.1336937650657026e-06,incongruent
0203-Z174G,0.725,1.5181486826773728e-06,incongruent
0203-Z174G,0.73,1.8153835416319496e-06,incongruent
0203-Z174G,0.735,1.792110596500563e-06,incongruent
0203-Z174G,0.74,1.666647466037812e-06,incongruent
0203-Z174G,0.745,1.7503341406855202e-06,incongruent
0203-Z174G,0.75,1.9936995115608553e-06,incongruent
0203-Z174G,0.755,2.0799849749257286e-06,incongruent
0203-Z174G,0.76,1.879900321930206e-06,incongruent
0203-Z174G,0.765,1.599958286484072e-06,incongruent
0203-Z174G,0.77,1.4598383843076414e-06,incongruent
0203-Z174G,0.775,1.422458848818149e-06,incongruent
0203-Z174G,0.78,1.3467512066206346e-06,incongruent
0203-Z174G,0.785,1.2568612144429122e-06,incongruent
0203-Z174G,0.79,1.2841554204406661e-06,incongruent
0203-Z174G,0.795,1.4089065819138916e-06,incongruent
0203-Z174G,0.8,1.458145717485975e-06,incongruent
0203-Z174G,0.805,1.377201393319778e-06,incongruent
0203-Z174G,0.81,1.3157931155327984e-06,incongruent
0203-Z174G,0.815,1.363319680887911e-06,incongruent
0203-Z174G,0.82,1.3527845841598895e-06,incongruent
0203-Z174G,0.825,1.0707375964482087e-06,incongruent
0203-Z174G,0.83,5.767264233373461e-07,incongruent
0203-Z174G,0.835,1.5589318478863115e-07,incongruent
0203-Z174G,0.84,-1.1098811548441399e-08,incongruent
0203-Z174G,0.845,2.329662413143886e-08,incongruent
0203-Z174G,0.85,1.692082313169084e-07,incongruent
0203-Z174G,0.855,4.4369147816729243e-07,incongruent
0203-Z174G,0.86,8.44787198869318e-07,incongruent
0203-Z174G,0.865,1.2279544038608265e-06,incongruent
0203-Z174G,0.87,1.430841986566382e-06,incongruent
0203-Z174G,0.875,1.4420725140758583e-06,incongruent
0203-Z174G,0.88,1.3435271901791253e-06,incongruent
0203-Z174G,0.885,1.1696739462102492e-06,incongruent
0203-Z174G,0.89,9.661386305155738e-07,incongruent
0203-Z174G,0.895,9.140442755152397e-07,incongruent
0203-Z174G,0.9,1.1985803539964687e-06,incongruent
0203-Z174G,0.905,1.7290705873308257e-06,incongruent
0203-Z174G,0.91,2.158354382346783e-06,incongruent
0203-Z174G,0.915,2.2629321659789944e-06,incongruent
0203-Z174G,0.92,2.1633374138441066e-06,incongruent
0203-Z174G,0.925,2.0895853401964782e-06,incongruent
0203-Z174G,0.93,2.0691424510107164e-06,incongruent
0203-Z174G,0.935,1.9841584463743007e-06,incongruent
0203-Z174G,0.94,1.8275246869145527e-06,incongruent
0203-Z174G,0.945,1.6873915137756816e-06,incongruent
0203-Z174G,0.95,1.5274898548836337e-06,incongruent
