subject,time,evoked,condition
1217-SFP13,0.345,5.391539040153662e-07,incongruent
1217-SFP13,0.35,5.846301928769711e-07,incongruent
1217-SFP13,0.355,7.582318723135867e-07,incongruent
1217-SFP13,0.36,1.0293789754166982e-06,incongruent
1217-SFP13,0.365,1.1692309020827958e-06,incongruent
1217-SFP13,0.37,9.601781894765398e-07,incongruent
1217-SFP13,0.375,4.936647990498588e-07,incongruent
1217-SFP13,0.38,1.3824022443957137e-07,incongruent
1217-SFP13,0.385,1.526269190396545e-07,incongruent
1217-SFP13,0.39,3.999713513388499e-07,incongruent
1217-SFP13,0.395,5.13891722863885e-07,incongruent
1217-SFP13,0.4,3.1418097354758314e-07,incongruent
1217-SFP13,0.405,-6.6834048336988495e-09,incongruent
1217-SFP13,0.41,-1.1739332317136617e-07,incongruent
1217-SFP13,0.415,8.30088659211323e-08,incongruent
1217-SFP13,0.42,3.6858341896364894e-07,incongruent
1217-SFP13,0.425,4.6148438997711234e-07,incongruent
1217-SFP13,0.43,3.619039618257251e-07,incongruent
1217-SFP13,0.435,3.469789513391368e-07,incongruent
1217-SFP13,0.44,5.869608734866081e-07,incongruent
1217-SFP13,0.445,8.449746452730983e-07,incongruent
1217-SFP13,0.45,7.045849405861517e-07,incongruent
1217-SFP13,0.455,1.2312865574287517e-07,incongruent
1217-SFP13,0.46,-4.090199409189931e-07,incongruent
1217-SFP13,0.465,-3.9411519608099035e-07,incongruent
1217-SFP13,0.47,8.053993113277381e-08,incongruent
1217-SFP13,0.475,4.515772893956325e-07,incongruent
1217-SFP13,0.48,3.5312199641655907e-07,incongruent
1217-SFP13,0.485,-1.65828755460413e-08,incongruent
1217-SFP13,0.49,-2.4377355550392097e-07,incongruent
1217-SFP13,0.495,-2.073129297232903e-07,incongruent
1217-SFP13,0.5,-7.916128402890978e-08,incongruent
1217-SFP13,0.505,3.4044965726385436e-08,incongruent
1217-SFP13,0.51,1.8801798535039327e-07,incongruent
1217-SFP13,0.515,3.5416565081133125e-07,incongruent
1217-SFP13,0.52,3.5274843949331753e-07,incongruent
1217-SFP13,0.525,1.4414754257838658e-07,incongruent
1217-SFP13,0.53,-1.319910322420012e-08,incongruent
1217-SFP13,0.535,1.1747392383834895e-07,incongruent
1217-SFP13,0.54,3.856728196469727e-07,incongruent
1217-SFP13,0.545,4.3521375784666466e-07,incongruent
1217-SFP13,0.55,2.3019113995893246e-07,incongruent
1217-SFP13,0.555,1.374245710087642e-07,incongruent
1217-SFP13,0.56,3.998627268134343e-07,incongruent
1217-SFP13,0.565,7.536937883695726e-07,incongruent
1217-SFP13,0.57,7.744208798136643e-07,incongruent
1217-SFP13,0.575,4.663362530191637e-07,incongruent
1217-SFP13,0.58,2.3972871791247206e-07,incongruent
1217-SFP13,0.585,3.3190638918776634e-07,incongruent
1217-SFP13,0.59,5.232009832528408e-07,incongruent
1217-SFP13,0.595,5.185387145438742e-07,incongruent
1217-SFP13,0.6,3.7724534204016155e-07,incongruent
1217-SFP13,0.605,3.6611665220248596e-07,incongruent
1217-SFP13,0.61,5.17993685466895e-07,incongruent
1217-SFP13,0.615,6.046087836720333e-07,incongruent
1217-SFP13,0.62,5.264912193709494e-07,incongruent
1217-SFP13,0.625,4.57117235551506e-07,incongruent
1217-SFP13,0.63,5.088432264338253e-07,incongruent
1217-SFP13,0.635,4.979645718035447e-07,incongruent
1217-SFP13,0.64,2.2971771736488745e-07,incongruent
1217-SFP13,0.645,-1.140393893746348e-07,incongruent
1217-SFP13,0.65,-1.3013340471264273e-07,incongruent
1217-SFP13,0.655,2.5916352925289703e-07,incongruent
1217-SFP13,0.66,6.402383253396258e-07,incongruent
1217-SFP13,0.665,6.010699506108722e-07,incongruent
1217-SFP13,0.67,2.4273971322099866e-07,incongruent
1217-SFP13,0.675,2.851184502069976e-08,incongruent
1217-SFP13,0.68,1.8502345796573058e-07,incongruent
1217-SFP13,0.685,4.507932163506819e-07,incongruent
1217-SFP13,0.69,4.559104686765437e-07,incongruent
1217-SFP13,0.695,2.0905181191443373e-07,incongruent
1217-SFP13,0.7,6.493058002736685e-08,incongruent
1217-SFP13,0.705,2.4987239777022703e-07,incongruent
